Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
2,Rossini Celulares,,ChIJXRHHGNEbFgcRUapTywvpF7k,"Av. Dom Eugênio Sales, 36 - Boca do Rio, Salvador - BA, 41706-670",N/A,N/A,+55 71 98874-3678,4.7,19,-12.9751049,-38.422447999999996,bahia
3,JB Celulares,,ChIJUz_b-48bFgcRA_iEg1gNN6Y,"Rua Professor Reginaldo Leon, 50 - Boca do Rio, Salvador - BA, 41705-390",N/A,N/A,+55 71 98888-8197,5,1,-12.979873999999999,-38.4327433,bahia
4,Loja Liphone Iphone/Manutenção/Acessórios/Telefone Celular,,ChIJcaqlzPEbFgcROtTFfy16ZzA,"R. Araújo Bastos, 02 - Pituaçu, Salvador - BA, 41740-200",N/A,N/A,+55 71 99361-6073,,,-12.972431799999999,-38.4172134,bahia
5,Estação dos Acessórios,,ChIJjS4tf0QbFgcRQ7pP6a3Zk8Y,"R. Escritor Édison Carneiro, 83 - Pernambués, Salvador - BA, 41130-490",N/A,N/A,+55 71 3219-6260,,,-12.9689436,-38.4585072,bahia
9,TM Celulares,,ChIJFyxYOFIbFgcRJmanxZhLBSU,"R. da Engomadeira, 6a - Engomadeira, Salvador - BA, 41185-500",N/A,N/A,+55 71 99115-3032,5,4,-12.9501045,-38.4607354,bahia
10,André Assistência técnica de celulares e vendas de acessórios - Pernambués,https://andrecelular.com.br/,ChIJvY44SgUbFgcRC2PoqpPP-cQ,"no fundo da Madereira Brotas, R. do Hipódromo, 59 - Pernambués, Salvador - BA, 41100-116",N/A,N/A,+55 71 99198-8312,5,3,-12.9752113,-38.461822,bahia
12,PONTO CHIC APARELHOS OTIMIZADOS,,ChIJbdCGXSIbFgcR7NpLYGn0dYw,"Av. Antônio Carlos Magalhães, 4362 - Pituba, Salvador - BA, 41800-700",N/A,N/A,+55 71 3460-3058,4.3,14,-12.9777455,-38.4658381,bahia
13,Seu Phone - Loja Xiaomi e Assistência Técnica especializada,https://www.instagram.com/seu.phone/,ChIJxx9xWLzMtQER_WvUs_fHcXE,"Trade Center Torre Sul - Av. Tancredo Neves - Salvador, Sala 509 - Caminho das Árvores, Salvador - BA, 41820-000",N/A,N/A,+55 71 99241-9669,4.9,58,-12.9836187,-38.453751499999996,bahia
14,Md Celulares,,ChIJo9BMNoQaFgcRDy7U4FMm3TM,"R. Direta de Tancredo Neves, 484A - Tancredo Neves, Salvador - BA, 41205-000",N/A,N/A,+55 71 98898-2526,3.8,11,-12.9429701,-38.4492354,bahia
16,Bioghet Celular & Cia,,ChIJT84TSVMaFgcRyU8GWUpuzIE,"Rua da Tranquilidade, 91 - Imbuí, Salvador - BA, 41705-200",N/A,N/A,+55 71 3487-7756,4,2,-12.9764032,-38.436608,bahia
17,Assistência Técnica & Acessórios Santana AS,,ChIJG1pUjBEbFgcRIJSB3aF6HNU,"R. Silveira Martins, 64 - Cabula IV, Salvador - BA, 41150-000",N/A,N/A,+55 71 99323-7228,5,9,-12.9569916,-38.4545536,bahia
18,Soft Assistência Tecnica de Celulares | Soft Blindagem de Celulares,https://softblindagem.com.br/,ChIJVVXlghAWFgcRuwhyDv1HlyM,"America Towers - R. Frederico Simões, 120 - Caminho das Árvores, Salvador - BA, 41820-774",N/A,N/A,+55 71 98439-6959,4.8,491,-12.981285199999999,-38.4535388,bahia
19,Samsung Experience Store,https://www.samsung.com/br/campaign/storecontacts/,ChIJu0PK-RobFgcRhL7KUqrqXR8,"Av. Tancredo Neves, 3133 - Piso 1 - Loja 1084 - Caminho das Árvores, Salvador - BA, 41828-920",N/A,N/A,+55 71 98109-0822,4.1,1003,-12.9785389,-38.4550888,bahia
20,Borges celular e relojoaria,,ChIJR2L5vOEaFgcRhZ5eHo9YFzk,"R. Escritor Édison Carneiro, 04 - Pernambués, Salvador - BA, 41130-010",N/A,N/A,+55 71 98166-1588,4.3,17,-12.970954899999999,-38.4602207,bahia
2,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L370?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJS1DBaxsbFgcRETkJQZYoDCE,"Av. Tancredo Neves, 3133 - Caminho das Árvores, Salvador - BA, 41820-910",N/A,N/A,,4.3,2287,-12.9794817,-38.453769699999995,bahia
3,Danclean Digital Manutenção e Reparação em iPhones e Celular,https://www.instagram.com/dancleandigital/,ChIJyQhi6lobFgcRfpllHlcRkjM,"Próximo ao antigo rei do pirão - R. Simões Filho, 828 - Boca do Rio, Salvador - BA, 41705-010",N/A,N/A,+55 71 99101-2847,5,14,-12.982349399999999,-38.4354623,bahia
6,MONKEY PHONE | Assistência Técnica Especializada Apple | Reparo iPhone,https://www.instagram.com/monkeyphonebr/,ChIJA7q44RMbFgcRupObUWu7s4s,"Ed. Madison Plaza - R. Pernambuco, 2269 - Lj 03 - Pituba, Salvador - BA, 41830-390",N/A,N/A,+55 71 3214-6699,5,317,-13.005774299999999,-38.4577429,bahia
7,Estação dos Acessórios,,ChIJN8jQAncbFgcR-AXpME204M0,"Rua Thomaz Gonzaga, 320 - Pernambués, Salvador - BA, 41100-000",N/A,N/A,+55 71 3219-6260,,,-12.9700667,-38.462083299999996,bahia
10,Sandro celular,,ChIJudi7_W4bFgcRt80u2qPqUfM,"Av. Jorge Amado, 101A - Boca do Rio, Salvador - BA, 41705-001",N/A,N/A,+55 71 3565-8611,4.9,67,-12.973250199999999,-38.419881499999995,bahia
13,Assistência Técnica de Celular e Loja IDX Tech,https://bit.ly/Atendimento-IDXtech,ChIJVa71gO0bFgcRmuCYcrNOw2g,"Avenida Octávio Mangabeira, 6929 Loja 17 - Multishop - Boca do Rio, Salvador - BA, 41706-690",N/A,N/A,+55 71 98929-0118,5,37,-12.975191299999999,-38.419993999999996,bahia
14,Kalunga - Salvador Shopping,https://www.kalunga.com.br/,ChIJYVdfURsbFgcRWPhO1JJLzqs,"Av. Tancredo Neves, 3133 Shopping - Pernambués, Salvador - BA, 41100-800",N/A,N/A,+55 11 3346-9966,4.4,1824,-12.9784353,-38.4543351,bahia
16,Salvador Celular,,ChIJJegs660bFgcRWfMv2Yh9ELs,"Boca do Rio, Salvador - BA, 41705-220",N/A,N/A,,,,-12.980802599999999,-38.433529899999996,bahia
17,iPhone acessórios,,ChIJidzhlqYbFgcRYhM8JtWjYrU,"Nosso endereço: Rua Silveira Martins, em cabula, Salvador-BA ; CEP:, 41150-000",N/A,N/A,,,,-12.9575794,-38.4543532,bahia
18,IOS Store - Consertos | iPhone | Android em Salvador,https://www.instagram.com/iostore.ssa/,ChIJSVVHCF8bFgcRl5HiY3BgP4Q,"R. Waldemar Falcão, 146 - Brotas, Salvador - BA, 40285-885",N/A,N/A,+55 71 99654-0669,5,26,-12.9921946,-38.4846609,bahia
20,VS Produtos e Serviços - Walmart Iguatemi,,ChIJr-iOwD0bFgcRGQZGRVhP9yI,"Shopping Bela Vista - Al Euvaldo Luiz, 92, 1º Piso - Loja 71A - Parque Bela Vista, Salvador - BA, 41098-020",N/A,N/A,+55 71 98368-9018,3.5,22,-12.9714206,-38.474458999999996,bahia
11,Conect Cell,http://www.conectcellba.com.br/,ChIJ3wQ6KV4FFgcRlmqLgBXXmcE,"R. Henrique Dias, 226 - Bonfim, Salvador - BA, 40415-275",N/A,N/A,+55 71 3018-6828,4.8,22,-12.9295002,-38.5057861,bahia
1,4DBOX,https://4dbox.com.br/,ChIJ5cbk5JwXFgcRI9JXWB9FE3Y,"Av. Luís Viana Filho, 8544 - Patamares, Salvador - BA, 41680-400",N/A,N/A,+55 71 3901-1323,4.7,238,-12.930323999999999,-38.5192731,bahia
2,SF - Savoir Faire Assistência Especializada em celulares e tablets,,ChIJrSPewWMFFgcRxIKpUuhfULE,"R. Duarte da Costa, N79 - 79 - Bonfim, Salvador - BA, 40415-060",N/A,N/A,+55 71 3561-4715,4.6,60,-12.929307399999999,-38.504390099999995,bahia
4,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5068?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJxxmIYewFFgcRy445GzGdcKk,"Av. Caminho de Areia, 213 - Caminho de Areia, Salvador - BA, 40440-360",N/A,N/A,,4.1,185,-12.9279836,-38.503375299999995,bahia
9,Jutech Laboratório do celular,,ChIJ-euLSIQPFgcRRwL83umNQ-A,"R. Alcebíades Barata, 39F - Ribeira, Salvador - BA, 40420-040",N/A,N/A,+55 71 98316-1057,5,11,-12.9198004,-38.4983734,bahia
10,Gomes Inforcell Assistência técnica IPhone Android Vila Rui Barbosa Ribeira Salvador Ba,,ChIJl9Oa2C0FFgcRXouM3Tu5Khk,"R. Duarte da Costa, 238 - Vila Rui Barbosa, Salvador - BA, 40430-530",N/A,N/A,+55 71 99363-0754,4.7,40,-12.9301801,-38.4980998,bahia
15,"SKY BLUE Assistência técnica de celular, smartphone, tablete e Iphone",,ChIJCYiTWAMFFgcRZwtGtaU2Ge8,"Galeria Retorta - R. Padre Antonio De Sa, n°15 - Loja 3 - Calçada, Salvador - BA, 40411-010",N/A,N/A,+55 71 98891-8902,,,-12.944141,-38.500565,bahia
18,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L489?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJYXRUzUYFFgcRwqYrEjJYZNI,"R. Padre Antonio De Sa, 103 - Calçada, Salvador - BA, 40411-010",N/A,N/A,,4.2,645,-12.9446859,-38.5008948,bahia
20,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/L758?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJGcJHwjcFFgcRjFN_dTv0ZR4,"Estr. da Liberdade, 357 - Liberdade, Salvador - BA, 40370-006",N/A,N/A,,4.1,249,-12.947924299999999,-38.492506899999995,bahia
1,Mobile cell,,ChIJWQ9Te1AFFgcRzWMslQDylwE,"Tv. Jequitibá, 58 - Uruguai, Salvador - BA, 40450-480",N/A,N/A,+55 71 3315-9664,5,7,-12.935996699999999,-38.494998599999995,bahia
3,Rios Celulares,,ChIJ8ehR3g0FFgcRb09ZJ9kYNUs,"R. Vinte e Um de Abril, numero 9 - Loja 3 - Nazaré, Salvador - BA, 40050-390",N/A,N/A,+55 71 3321-4796,2.7,18,-12.9812756,-38.514268,bahia
10,"Mastercell Periperi (Assitência técnica de celular especializada em xiaomi, LG, Samsung, iPhone, Motorola, realme e outros )",https://www.instagram.com/mastercellperiperi?igsh=Mm12bHB2bTEzdXBj,ChIJYQpcTqwRFgcRxOuxNvKr6JM,"mastercell - R. da Glória, 2b - mastercellperiperi - Periperi, Salvador - BA, 40725-650",N/A,N/A,+55 71 99202-0812,5,85,-12.8615125,-38.4778871,bahia
13,Senacel Assistência Técnica Celular e Segurança Eletrônica,http://instagram.com/senacelssa,ChIJLyYXO4QRFgcR4hWK2jkQMbY,"Ao lado da caixa d'água Em Frente a Companhia da Polícia Militar - Rua Germano D'Anunciação, 01b - Sete de Abril, Salvador - BA, 41385-715",N/A,N/A,+55 71 98743-0860,5,65,-12.910568999999999,-38.4259718,bahia
3,CONECTA Assistência técnica especializada de celulares e acessórios,https://instagram.com/conecta_official?igshid=MzRlODBiNWFlZA==,ChIJ6ybQR0UPFgcRIH955EC6sGs,"Av. Pôrto dos Mastros, 13 - Ribeira, Salvador - BA, 40421-520",N/A,N/A,+55 74 99805-5619,5,1,-12.921507499999999,-38.501177899999995,bahia
4,VS_Celular,,ChIJuzpi8n8HMSwROM8aF6AOCts,"Largo da Massaranduba - Massaranduba, Salvador - BA, 40435-060",N/A,N/A,+55 71 98670-9398,5,2,-12.9272203,-38.5012007,bahia
7,Cell Tec,,ChIJIzRE5jgPFgcRVy8Zp9SlNVY,"Tv. Vila União, 18 - Ribeira, Salvador - BA, 40421-390",N/A,N/A,+55 71 99406-7465,5,2,-12.9212771,-38.499187,bahia
9,Infoserv Ribeira assistência técnica,http://www.instagram.com.br/infoserv_,ChIJ-fJK47kPFgcREb2R-_l6H3o,"Rua Rubem Amorim, 25 - Massaranduba, Salvador - BA, 40437-400",N/A,N/A,,5,50,-12.923729,-38.499820799999995,bahia
10,Mix Magazine,,ChIJVXjpbgsFFgcR__W76HoKKjY,"R. Resende Costa, 156 - Vila Rui Barbosa, Salvador - BA, 40430-000",N/A,N/A,+55 71 3232-1526,4,2,-12.929494,-38.497399099999996,bahia
11,L&m capas,,ChIJg4PwB7sFFgcR5pSoatTdyUQ,"R. Luiz Régis Pacheco, n.302 - Uruguai, Salvador - BA, 40451-360",N/A,N/A,+55 71 99115-5576,4,1,-12.933453799999999,-38.492451599999995,bahia
16,Loja Oi - Roma,http://www.oi.com.br/,ChIJxQr4EvcFFgcRm_cX_W-BgIQ,"Praca Irma Dulce, Largo De Roma, 22 - Roma, Salvador - BA, 40444-100",N/A,N/A,+55 800 001 0031,4.1,139,-12.9366399,-38.5068074,bahia
18,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5239?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJkd6pW0wbFgcRFdXIQrwBiic,"Av. Nestor Duarte, 204 - São Caetano, Salvador - BA, 40391-200",N/A,N/A,,4.3,475,-12.9336527,-38.4833606,bahia
1,Excel Celular,,ChIJi_CBKLIaFgcR7hC4EyEfUFk,"Rua Mello Moraes Filho, 308 - Lj 03 - Fazenda Grande do Retiro, Salvador - BA, 40352-000",N/A,N/A,,3.3,6,-12.9424686,-38.4799472,bahia
4,Nill Celular Consertos E Acessórios,,ChIJ7Tac_wEQFgcRt8SMIhZ1GxY,"Av. Afrânio Peixoto - Lobato, Salvador - BA, 40470-630",N/A,N/A,,,,-12.925574,-38.4848399,bahia
5,CELULAR & CIA,,ChIJwYprvKkaFgcRenYmx_3zqw8,"Estr. de Campinas, 413 - São Caetano, Salvador - BA, 40397-670",N/A,N/A,+55 71 3304-5036,3.6,13,-12.933069,-38.4782444,bahia
7,Betel Celulares,,ChIJEx-JxpgPFgcRsrd0yXjgSYk,"Av. Pôrto dos Mastros, 300 - Ribeira, Salvador - BA, 40421-520",N/A,N/A,+55 71 98747-6668,3,2,-12.9164769,-38.494704299999995,bahia
12,777 Teccell,https://www.instagram.com/777teccell/,ChIJEYjdTUIRFgcRBzPp5oREwlA,"R. Nicélia Pontes, 5 - Lobato, Salvador - BA, 40471-210",N/A,N/A,+55 71 99242-7662,5,15,-12.916955,-38.478511,bahia
13,Rd celulares,,ChIJUWpul9QRFgcRYKbIG4KTPDQ,"R. Nova Esperança - Pirajá, Salvador - BA, 41290-540",N/A,N/A,+55 71 98644-0214,,,-12.8933387,-38.4564905,bahia
14,Eletrotell Assistência Técnica de Celular,,ChIJ-d0S73obFgcR0VENlyWtdzA,"Estr. de Campinas - São Caetano, Salvador - BA, 40391-400",N/A,N/A,+55 71 92002-6599,5,2,-12.9326727,-38.479877699999996,bahia
15,De Jesus Celular,,ChIJEdtz0mQbFgcRnqwA0YMp0Nk,"R. Diva Pímentel, 45 - Fazenda Grande do Retiro, Salvador - BA, 40354-222",N/A,N/A,+55 71 98720-1816,,,-12.950304899999999,-38.477527599999995,bahia
18,Micell celular,,ChIJx0YycAAbFgcRbTrggpg3SiU,"Estr. das Barreiras, 1152 - LJ-03 - Tancredo Neves, Salvador - BA, 41195-000",N/A,N/A,+55 71 99238-5981,,,-12.942999499999999,-38.4564495,bahia
19,Conserto Celular,https://instagram.com/consertocelular_ltda?igshid=ZDdkNTZiNTM=,ChIJ63o4U3cbFgcRb-54rvihjsI,"Bom Juá - R. do Bom Juá, 81 - Fazenda Grande do Retiro, Salvador - BA, 40353-160",N/A,N/A,+55 71 98677-8777,5,3,-12.9409037,-38.473606499999995,bahia
7,Gcell manutenção e acessórios para celulares,,ChIJOc6gtj4RFgcRoOM6CsaI3Qk,"Ao lado da mansão do caminho - Rua Jayme Vieira Lima - Pau da Lima, Salvador - BA, 41235-000",N/A,N/A,+55 71 98404-4086,5,22,-12.9162311,-38.443387,bahia
8,Zaqueusmartphone,,ChIJO4-f9rAbFgcRcdBoDc90vzc,"Rua Jutahy Magalhães, 255 - Pau da Lima, Salvador - BA, 41235-015",N/A,N/A,+55 71 99386-7669,5,1,-12.917168199999999,-38.4428029,bahia
13,Premium Cell Store,https://www.instagram.com/premiumcellstore?igsh=MWwyMzYxdHdteHRyMQ==,ChIJYaqP6NwRFgcRa9Vs6rNmvZ8,"R. São Marcos - São Marcos, Salvador - BA, 41253-281",N/A,N/A,+55 71 98332-3695,5,2,-12.926049299999999,-38.4380692,bahia
15,"Mobile Tech | iPhone, acessórios e assistência técnica",https://www.instagram.com/sigamobiletech/,ChIJ6Sk8Fl0bFgcRonZ0-NLw8Z8,"Shopping Sumaré - Av. Tancredo Neves, 1506 - loja 207 - Caminho das Árvores, Salvador - BA, 41820-020",N/A,N/A,+55 71 99103-5884,4.8,1175,-12.982509,-38.4551306,bahia
17,LC Celulares e Acessorios,,ChIJO9c4lh4RFgcRj5XViZ0tpqA,"Rua direta - R. São Marcos, 230 - São Marcos, Salvador - BA, 41253-190",N/A,N/A,+55 71 99316-4415,3,4,-12.926157199999999,-38.4375235,bahia
19,Good Celular,,ChIJUzcoTikRFgcRTlM09EAaT1M,"R. Valdemar Magalhães Matos, 280 A - Fazenda Grande 2, Salvador - BA, 41342-385",N/A,N/A,+55 71 3302-1333,3.8,58,-12.901359099999999,-38.4066964,bahia
1,reii do cell,,ChIJd5YFQ50RFgcRRySwSG8NAZk,"Av. Cardeal Avelar Brandão Villela - Mata Escura, Salvador - BA, 41225-006",N/A,N/A,+55 71 99148-0422,,,-12.9330687,-38.4571852,bahia
3,Assistência de Celular,,ChIJFdA0HecRFgcRAo6_CtC8XfM,"R. Genaro de Carvalho, 2b - Castelo Branco, Salvador - BA, 41320-100",N/A,N/A,+55 71 98794-3748,,,-12.912064599999999,-38.4504418,bahia
4,Lojas de celulares,,ChIJYx1IJ5wbFgcRKaSFMm-Mc2g,"Rua Albino Fernandez terceira, Tv. Maria Luzinete - Novo Horizonte, Salvador - BA, 41215-770",N/A,N/A,+55 71 99239-4630,,,-12.941217799999999,-38.4391001,bahia
5,MM Assistencia em Celular E Tablet,,ChIJv-cwOfEbFgcRfWarTbx82xI,"R. Armando Souza, 02 - Tancredo Neves, Salvador - BA, 41250-410",N/A,N/A,+55 71 98671-7156,,,-12.942344499999999,-38.4495834,bahia
6,Jb Cell Assistência Técnica de celular,https://m.facebook.com/jbcellassiste/,ChIJ44vLi3sRFgcRKiU3f-XgeMc,"Tv. Lorenço Alves, 35-1 - São Marcos, Salvador - BA, 41250-285",N/A,N/A,+55 71 98518-7018,,,-12.9241139,-38.4337853,bahia
8,Timephone - Assistência Técnica para Celulares,https://timephone.vercel.app/,ChIJX4gFHFkRFgcRwNTzPM9kWH0,"Carlos Maringhella, 12 Edf colina center, loja 105 - São Marcos, Salvador - BA, 41250-530",N/A,N/A,+55 71 99284-5405,5,1,-12.932879,-38.4277516,bahia
15,Tarcísio celular,,ChIJ9biFJgERFgcR_LQPhr-mXD0,"Rua Jayme Vieira Lima, 255 - Pau da Lima, Salvador - BA, 41235-000",N/A,N/A,+55 71 98772-4313,,,-12.9203292,-38.4429284,bahia
16,DigitalCell Assistência Técnica Celular,https://digitalcellcajazeiras.com.br/,ChIJibtuKE4RFgcRTtW8GayeUbg,"R. Dep. José Amando, 26A - Cajazeiras 5, Salvador - BA, 41335-220",N/A,N/A,,4.4,36,-12.8950242,-38.418647799999995,bahia
17,Branco celular,,ChIJ6wpjOAQRFgcRVimFWG8KZu4,"R. Nossa Sra. do Carmo - Sete de Abril, Salvador - BA, 41385-040",N/A,N/A,+55 71 98724-4866,3.7,3,-12.9123389,-38.430054399999996,bahia
19,SmartPrazeres Assistência técnica,,ChIJ0xgbKmAQFgcRWkYnMvMTzOE,"Rua Dr. Arthur Gonzales, número 119 - Pau da Lima, Salvador - BA, 41235-180",N/A,N/A,+55 71 99143-5974,5,3,-12.920633299999999,-38.4431217,bahia
1,Bimbo Celular,,ChIJL-r4vrI3FAcRxUG3gmWg_us,"R. Pedro Américo de Brito - Tomba, Feira de Santana - BA, 44065-140",N/A,N/A,,4.9,29,-12.2832375,-38.9569985,bahia
2,Casa do Celular,https://casadocelular.com.br/,ChIJ1Z2fBVg3FAcRGb4R7rchUtU,"Avenida, R. José Joaquim Seabra, 86 - Centro, Feira de Santana - BA, 44002-000",N/A,N/A,+55 75 99905-6606,1.6,16,-12.2573385,-38.9643008,bahia
3,Eri Celulares,https://www.instagram.com/p/CwA_baruJxw/?igshid=MmU2YjMzNjRlOQ==,ChIJfw9XYp3LFQcRUFSrHDzhcCI,"Shopping Vila Elza - R. do Campo Sáles, 21 - Loja 05 - Centro, São Gonçalo dos Campos - BA, 44330-000",N/A,N/A,+55 11 95206-4452,5,22,-12.4329158,-38.948892099999995,bahia
4,Alan Celulares,,ChIJkak7vJM3FAcRfDEVU18ZiwU,"R. José Joaquim Seabra, 249 - Centro, Feira de Santana - BA, 44002-000",N/A,N/A,+55 75 99208-9955,4.3,126,-12.25767,-38.96431,bahia
5,LOJA DO CAPITÃO IPHONES E CELULARES,https://instagram.com/lojadocapitao?igshid=NDRkN2NkYzU=,ChIJrTrG8Lg3FAcRFeeACQnSDlk,"DENTRO DA GALERIA POLIMODA - Av. Sr. dos Passos, 139 - Loja 50 - Centro, Feira de Santana - BA, 44002-104",N/A,N/A,+55 75 99302-1269,5,14,-12.2583405,-38.9657027,bahia
6,Kaká Celulares,,ChIJ5-17FEk3FAcRZcEkiWSKkeU,"R. Pedro Américo de Brito, 1065 - Tomba, Feira de Santana - BA, 44090-364",N/A,N/A,+55 75 99100-9578,2.7,6,-12.2830658,-38.9569812,bahia
7,NF Acessórios para Celulares,,ChIJ-SNd0Jo3FAcRYwCmSpbv7m4,"R. José Joaquim Seabra, 211 - Centro, Feira de Santana - BA, 44026-020",N/A,N/A,+55 75 3626-4753,4.6,43,-12.2572726,-38.9642737,bahia
8,cantinho do celular,,ChIJFb_7dCM4FAcRkn9MPApPh0w,"R. B, 109 - Muchila, Feira de Santana - BA, 44005-770",N/A,N/A,+55 75 99174-7174,4,1,-12.2762327,-38.976029,bahia
9,Club do Smartphone,https://clubdosmartphone.com.br/,ChIJt6GCU0A3FAcR5-oC4A6qNNQ,"Maria Quitéria - Av. Getúlio Vargas, 310 - nº 2 - Feira de Santana, BA, 44076-636",N/A,N/A,+55 800 894 4000,2.9,15,-12.254984799999999,-38.9665623,bahia
10,Will celulares,https://www.instagram.com/will_celulares/profilecard/?igsh=MTE1Mmd0NWk0bW51OA==,ChIJyTsGVY43FAcRhxgVv1QmIqo,"Av. Sr. dos Passos, 589 - Centro, Feira de Santana - BA, 44002-035",N/A,N/A,+55 75 98343-3888,5,1,-12.2584617,-38.9658874,bahia
11,TELEVIVO ASSISTÊNCIA TÉCNICA EM CELULARES,https://www.instagram.com/televivofsa/,ChIJkwm5f5Q3FAcRVBQuHz1W2yU,"R. José Joaquim Seabra, 133 - Sala 103 - Centro, Feira de Santana - BA, 44002-000",N/A,N/A,+55 75 98156-9999,4.3,23,-12.256623699999999,-38.9644165,bahia
12,Fabio celulares,,ChIJUWEhptI3FAcRfP-h762cPik,"R. Cristóvão Barreto, 140 - loja 3 - Serraria Brasil, Feira de Santana - BA, 44001-666",N/A,N/A,+55 75 99184-9607,5,5,-12.2615447,-38.965361,bahia
13,Mundo dos Acessórios,,ChIJ561dp6s3FAcRyGAhn2rQuGE,"Av. Monsenhor Mario Pessoa, 18 - Centro, Feira de Santana - BA, 44001-775",N/A,N/A,+55 75 99194-6700,4.5,44,-12.259546199999999,-38.9673602,bahia
14,ML IPHONE,https://linktr.ee/mliphoneof?utm_source=linktree_profile_share&ltsid=addd8efe-4a84-4bee-af66-def11dc6f29d,ChIJRyBPet45FAcRPG3N8uyhEnY,"GALERIA MARIA LUIZA - R. Visc. do Rio Branco, 163 - Centro, Feira de Santana - BA, 44002-175",N/A,N/A,+55 75 98105-5215,4.3,23,-12.2535958,-38.9641733,bahia
15,Alves Store - Loja Xiaomi,https://www.instagram.com/alvesstorebr/,ChIJaYB5k1w3FAcRFvz6PyBv85E,"Praça Presidente Médici Galeria Brasil, loja 18 - Feiraguay, Feira de Santana - BA, 44001-696",N/A,N/A,+55 75 99169-6333,4.6,14,-12.2605411,-38.9674184,bahia
16,COLTCELL CELULARES,,ChIJ664AfJM3FAcRt9sfIjI0wsY,"Av. Sampaio, 92 - Centro, Feira de Santana - BA, 44001-575",N/A,N/A,+55 75 3030-1388,4.6,24,-12.2576172,-38.9645371,bahia
17,Myshell celular,,ChIJG-P4sZM3FAcRWTt64xF2W_c,"R. Artur Cordeiro, 68 - Centro, Feira de Santana - BA, 44002-008",N/A,N/A,+55 75 99231-9999,4.9,11,-12.2560448,-38.9635167,bahia
18,David Celulares e Acessórios Feira de Santana,https://wa.me/5575999001697,ChIJhR9davE3FAcRc9mQUaj09vE,"Av. Getúlio Vargas, 361c - Centro, Feira de Santana - BA, 40301-110",N/A,N/A,+55 75 99900-1697,4,1,-12.2557593,-38.961921,bahia
19,Sos Celulares Fsa,,ChIJx5gt7zM3FAcRcUc7cMNM5d0,"R. Des. Felinto Bastos, 23 - Centro, Feira de Santana - BA, 40301-110",N/A,N/A,+55 75 99279-8470,5,2,-12.258529699999999,-38.9689225,bahia
20,Carvalho iPhone,,ChIJQVaTnAE3FAcR6YG2C5Rt9es,"Galeria Poli modas - Av. Sr. dos Passos, 43 Térreo - Centro, Feira de Santana - BA, 44002-104",N/A,N/A,+55 75 3512-0028,3.8,28,-12.2583732,-38.9658917,bahia
2,RF + Celulares,,ChIJhcrBjFc2FAcRF0noIwU-zvM,"R. Comendador Gomes, 316 - Tomba, Feira de Santana - BA, 44091-238",N/A,N/A,+55 75 98164-2688,4.4,8,-12.2944912,-38.9535681,bahia
3,O Magnata do Celular,,ChIJG6lcays4FAcRLNo8uXw0C2Q,"Av. João Durval Carneiro, 3505 - Caseb, Feira de Santana - BA, 44052-064",N/A,N/A,+55 75 98200-4055,3,1,-12.2427332,-38.947350899999996,bahia
5,Jamaica Celulares,,ChIJRys4kqo3FAcR7LGbF04J7Vs,"Av. Sen. Quintino, 3895 - 35º BI, Feira de Santana - BA, 44094-215",N/A,N/A,+55 75 99106-0553,5,1,-12.2827837,-38.947559,bahia
6,Alô & Cia,,ChIJL8pIdpM3FAcRlIyOnW88POk,"R. José Joaquim Seabra, 205 - Centro, Feira de Santana - BA, 44002-000",N/A,N/A,+55 75 3223-7088,3.8,28,-12.257209099999999,-38.9642986,bahia
8,Claudinho Celulares,,ChIJPZklfpM3FAcRnQA-uIU6jgs,"Avenida Senhor dos Passos Galeria Polimodas, loja 42 - Centro, Feira de Santana - BA, 44002-035",N/A,N/A,,4.8,6,-12.2578623,-38.9644408,bahia
9,Clínica do Celular,,ChIJM2e5sZM3FAcRBXtSHs3txs0,"R. Artur Cordeiro, 65 - Centro, Feira de Santana - BA, 44002-008",N/A,N/A,+55 75 3021-0679,4.5,2,-12.2561445,-38.9634976,bahia
