Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
6,Padrão Celulares,,ChIJs5Qx93wBswcRl-AtV-W5WBI,"R. Ocidental de Baixo, 204-A - Alecrim, Natal - RN, 59040-080",N/A,N/A,+55 84 99190-1719,5,1,-5.7894255999999995,-35.212882199999996,rio grande do norte
7,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJ51NUM6FTsgcRCm41z8_qzHk,"R. Dr. Pedro Velho, 67 - Centro, Macaíba - RN, 59280-115",N/A,N/A,+55 77 99943-6272,4,1,-5.8560143,-35.3524123,rio grande do norte
8,Jhom Cell Assistência Técnica Especializada,https://telepesquisa.com/rn/empresas/d/jhom-cell-assistencia-tecnica-especializada,ChIJr4BNqKdVsgcRE5pQ3UgEOfs,"R. Adolfo Gordo, 630 - Cidade da Esperança, Natal - RN, 59070-100",N/A,N/A,+55 84 99843-0936,5,4,-5.823821199999999,-35.2339705,rio grande do norte
9,Emergência Celular,,ChIJdWB0ha6qswcR8SR5kpJgp5c,"R. Pres. Sarmento, 696 - Loja 6 - Alecrim, Natal - RN, 59037-060",N/A,N/A,+55 84 3223-9665,3.2,15,-5.8008049,-35.220364499999995,rio grande do norte
10,Acessórios para Celular,,ChIJ5YjGcKiqswcR60LklZvRVQc,"Av. Coronel Estevam, S/N - Alecrim, Natal - RN, 59030-000",N/A,N/A,+55 84 99600-7343,4.4,8,-5.7960097,-35.2166305,rio grande do norte
11,Scell Acessórios,https://www.instagram.com/scellacessorios,ChIJLwM_VHIAswcRG9Sefwm-3O0,"Av. Rio Branco, 571 - Cidade Alta, Natal - RN, 59025-001",N/A,N/A,+55 84 99925-9846,4.6,9,-5.7853838,-35.2062579,rio grande do norte
12,Phone Store Tech - Acessórios e assistência técnica para celular/smartphone,https://instagram.com.br/phone_storetech,ChIJrR_PoNutswcRa1gqEb9EU14,"R. José Bento de Oliveira Neto, 120 - Loja05 - Jardins, São Gonçalo do Amarante - RN, 59293-867",N/A,N/A,+55 84 99124-3429,5,1,-5.7478755999999995,-35.317151599999995,rio grande do norte
13,MisterClick Celular e Informática,https://misterclick.net/,ChIJBRTYk-D_sgcRbhoNOI9xEZc,"Carrefour, Av. Sen. Salgado Filho, 3700 - Candelária, Natal - RN, 59064-000",N/A,N/A,+55 84 99127-9881,4.8,32,-5.8453707999999995,-35.210038499999996,rio grande do norte
14,Paraíba Cell,,ChIJdaPGnmMAswcRVOnw54XIcsI,"Rocas, Natal - RN, 59012-060",N/A,N/A,+55 84 98803-2677,4.3,18,-5.7738479,-35.2008314,rio grande do norte
15,Celso Celular,,ChIJSYxJ1_yqswcR8YQiRBGKdI4,"Av. Bacharel Tomaz Landim, 1280A - Igapó, Natal - RN, 59104-000",N/A,N/A,+55 84 98758-6157,5,1,-5.7747693,-35.2556741,rio grande do norte
16,Michel cell,,ChIJedBcEwFRsgcRams-3xYimo0,"R. Prof. Caetano, 230a - centro, Macaíba - RN, 59280-000",N/A,N/A,+55 84 99139-7787,5,1,-5.858772,-35.3490441,rio grande do norte
17,Nereu Celular,,ChIJ8XFYiaiqswcRMXV3NmUgjm8,"Av. Pres. Bandeira, 380 - 58 - Alecrim, Natal - RN, 59040-200",N/A,N/A,+55 84 3091-0762,3.8,9,-5.7964661,-35.217888099999996,rio grande do norte
18,Maycontec Informática & Celular,https://www.instagram.com/maycontec_official/,ChIJ-WGkpaP4sgcRVVTYAU3eh8k,"Av. Maria Lacerda Montenegro, 1732 - Loja 07 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,+55 84 99631-2939,4.9,100,-5.8908949999999995,-35.207239699999995,rio grande do norte
19,loja hiscell assistencia tecnica,,ChIJ13JpIQlTsgcRw2JRATXurk0,"rua professo caetano rua professo caetano, rua professo caetamo, n26, Macaíba - RN, 59280-000",N/A,N/A,+55 84 99460-5119,,,-5.8595814,-35.3490679,rio grande do norte
20,Thalescell clinica do celular e acessórios,,ChIJyyYrbs6pswcRe27I3Hx_xqg,"R. dos Pioneiros, 1278 - Pajuçara, Natal - RN, 59134-100",N/A,N/A,+55 84 99903-1617,,,-5.7254716,-35.2395499,rio grande do norte
1,Muído celular,,ChIJm9_3MjGrswcRuKAb42PG5n0,"Av Presidente bandeira (ant, Av. 2, N° 423 - Box 0234, Natal - RN, 59030-200",N/A,N/A,+55 84 98160-6778,,,-5.7956474,-35.2182379,rio grande do norte
2,Fabinho Celular - Assistência Técnica e Acessórios para celular em Natal,https://www.instagram.com/fabinhocelular,ChIJkRmDvYv_sgcRp0ppoikJo9U,"Av. Miguel Castro, 797 - loja 02 - Lagoa Nova, Natal - RN, 59075-740",N/A,N/A,+55 84 99600-3980,4,22,-5.817486,-35.224202,rio grande do norte
3,JP Cell Assistência Técnica e Acessórios,https://telepesquisa.com/rn/empresas/d/jp-cell-assistencia-tecnica-e-acessorios,ChIJNa7Ups0BswcRaIldWoDg0nA,"R. Felipe Camarão, 712 - loja 04 - Cidade Alta, Natal - RN, 59025-200",N/A,N/A,+55 84 99867-4638,4.9,22,-5.7877218,-35.205669,rio grande do norte
4,Resolve Celulares Natal,https://telepesquisa.com/rn/empresas/d/resolve-celulares-natal,ChIJH4UMyedVsgcRkHOm3g29uto,"R. Mal. Rondon, 3502 - Loja 06 - Candelária, Natal - RN, 59064-730",N/A,N/A,+55 84 99959-0081,,,-5.8414326999999995,-35.2183121,rio grande do norte
5,JERIMUM SMART,,ChIJu_6jbw5XsgcRRuN49XPEPzw,"Av. Dr. Mario Negócio, 1113 - LJ- 04 - Vale do Sol, Parnamirim - RN, 59143-020",N/A,N/A,+55 84 99925-8413,4.7,14,-5.9310293,-35.2790484,rio grande do norte
6,DANIEL CAPAS,https://instagram.com/danielcapasnatal?igshid=5nep3u5vayad,ChIJeeekR_v_sgcRcpmmAQb5MnE,"R. São Joaquim, 298 - Tirol, Natal - RN, 59022-240",N/A,N/A,+55 84 98859-0535,4,815,-5.8108262,-35.2046555,rio grande do norte
7,Natal Celular,,ChIJr76vlqABswcRoFoeZHVLOF4,"R. Princesa Isabel, 523 - Cidade Alta, Natal - RN, 59025-400",N/A,N/A,+55 84 98102-1031,,,-5.7848269,-35.205179199999996,rio grande do norte
8,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/815?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJu_E_IgZXsgcRMMBVczzZ9kY,"R. Píres de Campos, 126 - Centro, Parnamirim - RN, 59140-280",N/A,N/A,+55 84 3604-5800,4.1,1878,-5.9166795,-35.2610015,rio grande do norte
9,"José Cell - Assistência Técnica Especializada em Celulares, Computadores, Notebooks e games",http://www.instagram.com/josecelloficial,ChIJAYjQwf-rswcRbqnCXOeGGV0,"Av. Santarém, 86A - Nossa Sra. da Apresentação, Natal - RN, 59114-200",N/A,N/A,,4.8,48,-5.762181,-35.2695333,rio grande do norte
10,Hamilton Celular,,ChIJKz4C5aiqswcRz4PZc5h4hjM,"Galeria Sol Nascente, Av. Coronel Estevam, 1416 - Alecrim, Natal - RN, 59037-820",N/A,N/A,+55 84 98801-9225,3.8,10,-5.797206,-35.2186282,rio grande do norte
11,Ideia Gráfica e IdeiaCell Conserto de Celular e Acessórios,https://telepesquisa.com/rn/empresas/d/ideia-grafica-e-ideia-cell-assistencia-e-acessorios,ChIJJ3_Z6BIAswcRg7BOc0flIgI,"Shopping Mar Del Plata - R. Monte Rei, 765 - loja 17 - Planalto, Natal - RN, 59073-150",N/A,N/A,+55 84 98816-6862,4,40,-5.8594449,-35.253885499999996,rio grande do norte
12,Imperador Do Celular,,ChIJQxucabmrswcR6z9GFuoG4mY,"Av. Dr. João Medeiros Filho - Potengi, Natal - RN, 59110-200",N/A,N/A,+55 84 99197-2134,1,1,-5.7585405,-35.2470643,rio grande do norte
13,Loja genildo da geracao celular,,ChIJ_0oyIJWrswcROs0qIyFxja4,"Av. Gov. Antônio de Melo e Souza, 2165c - R, Natal - RN, 59123-030",N/A,N/A,+55 84 98711-5488,5,5,-5.744203199999999,-35.2441849,rio grande do norte
14,M Tec Reparos Avançados em Celulares e Treinamentos,,ChIJqcLvmZpTsgcRNjUEua21j7k,"Av. Pres. Bandeira, 346 - Alecrim, Natal - RN, 59040-959",N/A,N/A,+55 84 98700-3665,5,3,-5.7941481999999995,-35.2192012,rio grande do norte
15,W Celular Assistência Técnica e Acessórios,https://telepesquisa.com/rn/empresas/d/w-celular-assistencia-tecnica-e-acessorios,ChIJz_gkYUf5sgcRvXwvEW2yUM8,"R. da Floresta, 404 - Loja 5 - Ponta Negra, Natal - RN, 59090-260",N/A,N/A,+55 84 2133-3217,3.7,3,-5.8874485,-35.1676296,rio grande do norte
16,Clinica do Celular Assistência Técnica e Acessórios,https://telepesquisa.com/rn/empresas/d/clinica-do-celular-assistencia-tecnica-e-acessorios,ChIJKUOn0f2rswcR_4JbapN2xZE,"R. Henrique Dias, 1528 - Igapó, Natal - RN, 59104-300",N/A,N/A,+55 84 98830-5050,4,8,-5.7642248,-35.267898599999995,rio grande do norte
17,Felipe Cell fornecedor de peças pra celulares e chaveiro,,ChIJNcDoVdarswcRL1occ0TFgfE,"Av. dos Caboclinhos - Lagoa Azul, Natal - RN, 59139-000",N/A,N/A,+55 84 99709-6624,4.6,21,-5.732551,-35.26674,rio grande do norte
18,BOLÃO CELULAR multimarcas - treinamentos,,ChIJ_zA8NC6qswcRmqFB4awmN3c,"Av. Dr. João Medeiros Filho, 2705a - Panorama, Natal - RN, 59120-570",N/A,N/A,+55 84 99686-7185,4.7,28,-5.7578271999999995,-35.2446711,rio grande do norte
19,"COLISEU CELULAR, consertos de samsungs,motorola e iphone.",,ChIJbwyXXcEBswcRYqGGRHIhfFY,"R. Padre Lemos - Praia do Meio, Natal - RN, 59010-040",N/A,N/A,+55 84 98881-5708,5,8,-5.7759282999999995,-35.1952633,rio grande do norte
20,Sm Acessórios Películas Capas Celulares,,ChIJJVD7ctqrswcRehSCILcM47M,"Av. Boa Sorte, 877 - Nossa Sra. da Apresentação, Natal - RN, 59068-560",N/A,N/A,,4.6,8,-5.7489412,-35.2698874,rio grande do norte
1,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/627?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJk5ta-DFSsgcRrUUMOrEWFEY,"R. Dr. Pedro Velho, 43-53 - Centro, Macaíba - RN, 59280-000",N/A,N/A,+55 84 3271-8250,4.3,571,-5.8561543,-35.352443699999995,rio grande do norte
2,"Assistência Técnica Global Tech - Serviços Para Smartphones, Tablets, Video Games e Notebooks",,ChIJdXoEy775sgcR0HS4gpBwpyE,"ao lado do restaurante Sabor da Casa - Av. Maria Lacerda Montenegro, 809 - Loja 02 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,+55 84 99841-5002,4.8,29,-5.882231,-35.213408699999995,rio grande do norte
3,iTech Phone Solutions - Conserta Celular / Conserta Smarphone,,ChIJwUOsYZX5sgcR__8dDym83cU,"Av. Edgardo Medeiros, 75 - Loja A - Pium (Distrito Litoral), Parnamirim - RN, 59160-730",N/A,N/A,+55 84 99222-6187,5,1,-5.949110999999999,-35.159001599999996,rio grande do norte
4,TOTALCELL CELULARES,https://www.instagram.com/invites/contact/?i=q4m1tbjzf1s2&utm_content=5c6mcgr,ChIJi48aWSurswcRH_wL1MBXp30,"Av. Abel Cabral, 813 - Loja 03 A - Nova Parnamirim, Parnamirim - RN, 59151-250",N/A,N/A,+55 84 99933-3399,5,1,-5.8763779,-35.212593,rio grande do norte
5,Darlan Celular,,ChIJ5cCV1ACrswcRnFkMR-oxXYs,"Rua Nossa Senhora do Ó, 16 - Igapó, Natal - RN, 59104-320",N/A,N/A,+55 84 98714-8046,4,7,-5.771236,-35.2652791,rio grande do norte
6,Clínica Celular & Acessórios,,ChIJp8HvENSrswcREzqpkWETsHY,"Av. da Chegança, 3105 - Lagoa Azul, Natal - RN, 59138-000",N/A,N/A,+55 84 98838-4905,2.8,5,-5.7343138,-35.2634793,rio grande do norte
7,TH CELL-Assistencia técnica de celulares,,ChIJl0TnhvapswcRho78V4B5lwI,"R. Pedro Vasconcelos, 3161, Extremoz - RN, 59575-000",N/A,N/A,+55 84 98135-8367,5,2,-5.6886287,-35.2884752,rio grande do norte
8,Sinal Celular,,ChIJ7ThBF_n_sgcRDf8ExYmQZzg,"Sinal Celular - Av. Nevaldo Rocha, 3775 - Tirol, Natal - RN, 59015-900",N/A,N/A,+55 84 3611-3166,2.9,8,-5.811254099999999,-35.206223,rio grande do norte
9,D.CELL ASSISTENCIA TECNICA E ACESSORIOS PARA SEU CELULAR,,ChIJr64y2X35sgcRo7I8P8STPVQ,"R. Maria das Dores - Pium, Nísia Floresta - RN, 59160-590",N/A,N/A,+55 84 98143-7336,5,8,-5.9484316,-35.1627584,rio grande do norte
10,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L226?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJRYu8Vfr_sgcR6RsPtSMjDrM,"Av. Nevaldo Rocha, 3775 - Tirol, Natal - RN, 59015-900",N/A,N/A,,4.1,1464,-5.8112867,-35.2062242,rio grande do norte
11,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L259?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJc8vocvP_sgcRufIlNIBYzWo,"Av. Sen. Salgado Filho, 2234 - Candelária, Natal - RN, 59064-900",N/A,N/A,,4,324,-5.8421315,-35.211962,rio grande do norte
12,"AppleBook Assistência em Notebook, Computador e Celular",https://telepesquisa.com/rn/empresas/d/applebook-assistencia-em-notebook-computador-e-celular,ChIJP2cDX1X_sgcR_Wkq8BmRnAk,"R. José Medeiros, 276 - Ponta Negra, Natal - RN, 59090-660",N/A,N/A,+55 84 99912-2989,4.7,59,-5.8840574,-35.1722843,rio grande do norte
13,Robinho Celular,,ChIJC3LMkTqpswcR9XBUF-UyUw0,"Av. Coqueiros - ALTO, Extremoz - RN, 59575-000",N/A,N/A,+55 84 98886-8206,4.1,8,-5.7038712,-35.2908894,rio grande do norte
14,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/L647?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJN9B_bC7_sgcRygiehHUhs90,"Av. Engenheiro Roberto Freire, 2920 - Capim Macio, Natal - RN, 59082-400",N/A,N/A,,4.2,183,-5.8511768,-35.2054737,rio grande do norte
15,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1329?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJR-0yeVf5sgcRq2j0ugD-0Hg,"Av. Ayrton Senna, 1995 - Nova Parnamirim, Parnamirim - RN, 59151-610",N/A,N/A,,3.9,222,-5.896262,-35.1982797,rio grande do norte
16,Hora Certa Concertos de relógio e acessórios para celular!,,ChIJy5AbYHerswcRZ0iyVpeWPlI,"Av. Coronel Estevam, 1838B - Alecrim, Natal - RN, 59052-000",N/A,N/A,+55 84 98850-9128,,,-5.8032821,-35.2260322,rio grande do norte
17,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1413?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJJ9560XqrswcRl17mQqllthM,"Carajás Home Center Natal, Av. Bacharel Tomaz Landim, S/N - Jardim Lola, São Gonçalo do Amarante - RN, 59296-802",N/A,N/A,,4.3,826,-5.773371399999999,-35.262656,rio grande do norte
18,UTI do CELULAR,,ChIJPwa2mS0BswcReiTCw3RN5qY,"R. João XXIII, 1352 - Mãe Luíza, Natal - RN, 59014-350",N/A,N/A,+55 84 98761-4485,,,-5.7978173,-35.186561399999995,rio grande do norte
1,Diniz Cell,https://pt-br.facebook.com/DinizCelular,ChIJK8-a-GVWsgcR8P5wF_zoxTw,"R. Rio Nilo, 332 - Emaús, Parnamirim - RN, 59149-130",N/A,N/A,+55 84 3643-4446,4.4,69,-5.8861827,-35.2487768,rio grande do norte
5,sos cell assitência técnica,https://wa.me/558498499719,ChIJm-OeU775sgcRCpgGJhnBMKI,"R. da Aurora, 08 - A - Parque de Exposicoes, Parnamirim - RN, 59146-810",N/A,N/A,+55 84 99849-9719,5,2,-5.8905046,-35.2664344,rio grande do norte
6,FA Celular,,ChIJhRB7EMlVsgcREc5fjzt0Dyk,"R. Monte Rei, 381 - Planalto, Natal - RN, 59073-150",N/A,N/A,+55 84 98893-5665,3,2,-5.8580314,-35.2512949,rio grande do norte
14,Mary Cell Imports Loja 01,,ChIJn_aCVsZXsgcRI9jBe9U0D5E,"R. Ten. Ferreira Maldos, 0 - Centro, Parnamirim - RN, 59140-220",N/A,N/A,+55 84 99421-2282,1,1,-5.9148023,-35.2608661,rio grande do norte
1,CELLOVE MARIA LACERDA,,ChIJucBP9UH5sgcRdmcAwFpaON8,"Av. Maria Lacerda Montenegro, s/n - Loja A - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,+55 84 98771-3739,4.8,13,-5.888988899999999,-35.2082431,rio grande do norte
2,L&LCEL ACESSÓRIOS E SERVIÇOS,,ChIJV1eC0TZVsgcRbJcdeTA6SAs,"Av. Maria Lacerda Montenegro, 10 - Nova Parnamirim, Parnamirim - RN, 59152-903",N/A,N/A,+55 84 98752-3407,4.8,4,-5.88143,-35.2145262,rio grande do norte
3,Eletro Cell,,ChIJO8HZo6P4sgcRaDaaadprPaw,"Av. Maria Lacerda Montenegro, 175 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,,,,-5.890562999999999,-35.2069567,rio grande do norte
4,iHelp Assistência Técnica & Acessórios,https://www.instagram.com/ihelpnatal,ChIJMXKd4Kn4sgcRPE19xOYWgjU,"Av. Maria Lacerda Montenegro, 613 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,+55 84 2020-8222,4.8,648,-5.8802791,-35.214973,rio grande do norte
7,clik cell,,ChIJdW12xYb5sgcR3xWYjFjSkrs,"Av. Maria Lacerda Montenegro, Nº14 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,+55 84 98877-0218,4.9,20,-5.8815754,-35.21434,rio grande do norte
8,Opencell Imports,https://instagram.com/Opencell_imports?igshid=1pk3zo6d1a806%20https://wa.me/message/YMBBCUYSH67HJ1,ChIJy7gO7gP5sgcRgRSjPn-vcjM,"Av. Ayrton Senna, 3134 - loja -11 - Neópolis, Natal - RN, 59088-740",N/A,N/A,+55 84 98738-0456,5,3,-5.8782773,-35.201847799999996,rio grande do norte
9,G Capas,,ChIJMUbm9rL4sgcRbYpx-G7xV20,"R. Minas Novas, 35 - Neópolis, Natal - RN, 59088-109",N/A,N/A,+55 88584134,2,1,-5.8783734999999995,-35.2019999,rio grande do norte
10,Phone Job,https://www.instagram.com/phonejob_/?next=%2F,ChIJ5dvpZAv5sgcRQHKsL_Cjeqs,"Av. Maria Lacerda Montenegro, 2471 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,+55 84 99867-6436,5,11,-5.891268,-35.2063191,rio grande do norte
12,Inforcel Zona Sul,https://telepesquisa.com/rn/empresas/d/inforcel-zona-sul-loja-02,ChIJe3EDtaf5sgcRfW86ZcvOh1c,"Av. Maria Lacerda Montenegro, 921 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,+55 84 98718-1801,5,1,-5.8826054999999995,-35.2132189,rio grande do norte
13,Tec House,,ChIJe9xr5Rj5sgcRX2nPFI8Y8W0,"Av. Maria Lacerda Montenegro, 1451 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,+55 84 99116-3923,5,17,-5.8869238,-35.2098053,rio grande do norte
15,ArgelCell,,ChIJHS5zcFz5sgcRP9BoSTR8gY0,"Av. Abel Cabral, 2598 - Nova Parnamirim, Parnamirim - RN, 59151-250",N/A,N/A,+55 84 98899-4028,5,34,-5.8848109,-35.20104,rio grande do norte
16,Binoe Shop Smartphones - Natal/RN,https://www.instagram.com/binoe.shop,ChIJueJanzX5sgcRZ8IOq0lYW0M,"Av. Maria Lacerda Montenegro, 850 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,,,,-5.8827263,-35.2136126,rio grande do norte
17,Rico Cell Assistência Técnica,https://telepesquisa.com/rn/empresas/d/rico-cell-assistencia-tecnica,ChIJN6g3M3n_sgcRiuMbUdMD_9k,"Av. Ayrton Senna, 3037 - Neópolis, Natal - RN, 59088-100",N/A,N/A,+55 84 98712-0984,5,3,-5.8748479,-35.2027293,rio grande do norte
20,R-Cell Assistência Técnica,,ChIJR8M2uFX_sgcRKiUn3z90WWs,"R. João Pinheiro, 2843 - Nova Parnamirim, Parnamirim - RN, 59150-130",N/A,N/A,+55 84 98728-9132,5,19,-5.8723956,-35.2127846,rio grande do norte
1,Giliarde Cell,https://www.instagram.com/giliardecell/,ChIJZcZMWoP_sgcRrzv7tZ1PadU,"Rua Campanário, 2905l - Neópolis, Natal - RN, 59084-340",N/A,N/A,+55 84 99838-2856,5,51,-5.8698223,-35.202639,rio grande do norte
2,Mundo dos Acessorios,,ChIJ-wUofxP5sgcRuZ-HW3yvwKw,"Av. dos Eucalíptos, 28 - Nova Parnamirim, Parnamirim - RN, 59151-710",N/A,N/A,+55 84 99830-4340,4.1,7,-5.8889341,-35.1991941,rio grande do norte
5,Phone Box Acessórios e Assistência Técnica,,ChIJ7ft4NMz_sgcRFeghnf1H-q4,"R. Inconfidentes, 4702 - Neópolis, Natal - RN, 59088-050",N/A,N/A,+55 84 99499-4863,4.2,17,-5.870963,-35.2074377,rio grande do norte
9,THE KING PREMIUM,https://telepesquisa.com/rn/empresas/d/the-king-premium,ChIJn_DRHbb5sgcR_siWZEqZvQ0,"Av. Praia de Pirangi, 2214 - Ponta Negra, Natal - RN, 59092-300",N/A,N/A,+55 84 2030-6280,5,109,-5.879346399999999,-35.178815199999995,rio grande do norte
10,Mult Cell,,ChIJk7jJUFlVsgcRYE-IAXiOpOc,"Av. Abel Cabral, 13 - Nova Parnamirim, Parnamirim - RN, 59151-250",N/A,N/A,+55 84 99901-5490,5,7,-5.8749626,-35.2156316,rio grande do norte
11,Smartcom Prime - Assistência Técnica,,ChIJM7LbWmKrswcRfnjus65RvJU,"Av. Engenheiro Roberto Freire, 481 - CCAB Sul, Bloco 1 Loja 5 - Capim Macio, Natal - RN, 59078-600",N/A,N/A,+55 84 99444-9928,5,65,-5.8512761,-35.2043633,rio grande do norte
12,Binho Top Cell,https://telepesquisa.com/rn/empresas/d/binho-top-cell-assistencia-tecnica-e-acessorios,ChIJfeN_vYP_sgcR1DfUkuXxD-k,"R. Inconfidentes, 4695 A - Neópolis, Natal - RN, 59088-050",N/A,N/A,+55 84 98748-7066,5,6,-5.8708519,-35.2076772,rio grande do norte
13,Eletrotech Natal,https://instagram.com/eletrotechnatal?igshid=YmMyMTA2M2Y=,ChIJe9Eqzz7_sgcRL7CRclNlMJc,"Dunnas Shopping, Av. Engenheiro Roberto Freire, 2632 - Loja A02 - Capim Macio, Natal - RN, 59082-175",N/A,N/A,+55 84 3346-6457,4.7,175,-5.8636015,-35.1894406,rio grande do norte
16,Cricricell Premium - Assistência Técnica Apple,http://www.cricricell.com.br/,ChIJs6WZTqiqswcRzW73uG-4Muo,"Cachoeira Mall - Av. Olavo Lacerda Montenegro, 5400 - LJ 02 - Parque das Nações, Parnamirim - RN, 59158-400",N/A,N/A,+55 84 98790-1176,4.4,79,-5.9173433,-35.2074822,rio grande do norte
18,Smartcom Prime,,ChIJ9RXZIO__sgcRNxau1jvLbcU,"Av. Odilon Gomes de Lima, 2951 - Capim Macio, Natal - RN, 59078-400",N/A,N/A,+55 84 99444-9928,3.6,45,-5.850982699999999,-35.2039945,rio grande do norte
19,Ponta Cell - Assistência Técnica e Acessórios,https://telepesquisa.com/rn/empresas/d/ponta-cell-assistencia-tecnica-e-acessorios,ChIJByc2PBX5sgcRzgbQTlU-8lk,"R. Ver. Manoel Coringa de Lemos, 139 - Ponta Negra, Natal - RN, 59090-190",N/A,N/A,+55 84 99691-1946,5,87,-5.884118099999999,-35.1715075,rio grande do norte
20,Naldo Cell,,ChIJS92fVghXsgcR2Iv6-hConDo,"Av. Maria Lacerda Montenegro, 1451 - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,,4.8,269,-5.8869659,-35.2097687,rio grande do norte
2,Natal SmarTech,https://instagram.com/natalsmartech?igshid=MzNlNGNkZWQ4Mg==,ChIJ2Yb2nv9VsgcR_DRNbkxxQ4M,"Av. Maria Lacerda Montenegro, 850. Cond. TopLife - Nova Parnamirim, Parnamirim - RN, 59152-600",N/A,N/A,+55 84 99123-3299,5,4,-5.8827263,-35.2136126,rio grande do norte
4,Multi Tech Assistência Técnica Celulares e Computadores,https://telepesquisa.com/rn/empresas/d/multi-tech-assistencia-tecnica-celulares-computadores-e-impressoras,ChIJ143Fcbr4sgcRn6r-RTpSqBM,"Shopping Ayrton Senna - Av. Abel Cabral, 03 - Loja 12 - Nova Parnamirim, Parnamirim - RN, 59151-250",N/A,N/A,+55 84 99988-5029,5,2,-5.8856359,-35.2001415,rio grande do norte
7,MF Imports Eletrônicos e Acessórios,https://telepesquisa.com/rn/empresas/d/mf-imports-eletronicos-e-acessorios,ChIJ55JZcir5sgcRDLFb8uvOWjM,"Praia de Tibau, 65 - Nova Parnamirim, Parnamirim - RN, 59151-550",N/A,N/A,+55 84 99498-6159,,,-5.8877621,-35.2003969,rio grande do norte
8,Edson Cell RN,https://telepesquisa.com/rn/empresas/d/edson-cell-natal,ChIJVakNdBVVsgcRiy1awBo1jo0,"Av. Rio Grande do Sul, 52 - Cidade da Esperança, Natal - RN, 59071-300",N/A,N/A,+55 84 98830-9092,4.9,237,-5.821504699999999,-35.2392505,rio grande do norte
10,"Via Conect - Acessórios, Assistência e Gráfica",https://viaconectrn.com/,ChIJ4U_5di7_sgcRKp7X3M9W7Kw,"Av. Engenheiro Roberto Freire - Conj. Ponta Negra, Natal - RN, 59092-460",N/A,N/A,+55 84 2010-7125,4.5,628,-5.873431999999999,-35.1800959,rio grande do norte
12,Mv.Apple,,ChIJO6Fzfrj5sgcRwpXUFwAdQK8,"Av.São Miguel dos Caribe, 4340 - Nova Parnamirim, Natal - RN, 59088-500",N/A,N/A,+55 84 99604-1050,2,3,-5.8899634999999995,-35.199056899999995,rio grande do norte
