Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
12,Eliel Cell,,ChIJx1M47EwZqwcRFUH1iItipLs,"Torrões, Recife - PE, 54160-280",N/A,N/A,,4.6,5,-8.068655999999999,-34.9352312,pernambuco
13,Mk Cell Assistência E Acessórios,https://instagram.com/mkcel.l?igshid=MzRlODBiNWFlZA==,ChIJPR7n2o0eqwcRWnl4awr7qY8,"R. Aurora Caçote, 525 - Areias, Recife - PE, 50870-490",N/A,N/A,+55 81 99880-1797,3.9,14,-8.099560799999999,-34.9335308,pernambuco
15,iPhone Touch Assistência Celular E Notebooks,,ChIJf0Rn4Q4dqwcRhdvNvKVgdPY,"R. Artur Xavier, 330B - Socorro, Jaboatão dos Guararapes - PE, 54150-191",N/A,N/A,+55 81 98266-5672,5,1,-8.106570699999999,-34.9946783,pernambuco
17,Victoria Cases & Acessórios,,ChIJl8z_pD8fqwcRHuU51zkbscA,"Av. Trinta de Outubro, 106 - Jardim São Paulo, Recife - PE, 50790-130",N/A,N/A,,,,-8.0800355,-34.9438983,pernambuco
19,Várzea Cell,,ChIJqaeHm90bqwcRjiMcutL6ni8,"R. Amaro Gomes Poroca, 98 - Várzea, Recife - PE, 50741-530",N/A,N/A,+55 81 98152-0070,3.7,23,-8.0486453,-34.958616299999996,pernambuco
2,andre cell,,ChIJlT1NOBEfqwcRq3Ltej2aOHY,"Rua Juarez Millet, 180 - Jiquiá, Recife - PE, 50771-040",N/A,N/A,+55 81 98540-2034,2.8,4,-8.0886529,-34.9252028,pernambuco
3,Dh Cell,,ChIJZ5VPaPseqwcRNd_ExcFeNic,"Rua Arquiteto Luiz Nunes, 304 - Imbiribeira, Recife - PE, 51170-430",N/A,N/A,+55 81 98697-6580,4,7,-8.101217499999999,-34.9129238,pernambuco
5,Cell assistec villa,,ChIJIY6J_fcfqwcRt430YHnLRks,"Rua Ernesto Nazareth, 98 - Areias, Recife - PE, 50860-120",N/A,N/A,+55 81 99711-4706,5,1,-8.0938488,-34.9253907,pernambuco
7,Central Cell,,ChIJzaUWco4eqwcRG7L_o_DTZL0,"R. Aurora Caçote, 797 - Areias, Recife - PE, 50870-490",N/A,N/A,+55 81 98140-0929,3.3,6,-8.0993406,-34.934659499999995,pernambuco
8,Henrique cell,https://instagram.com/henriquecelll?igshid=MzRlODBiNWFlZA==,ChIJf8DBRUcfqwcRVQ-yunlCBH0,"Av. São Paulo, 515 - Loja B - Jardim São Paulo, Recife - PE, 50910-250",N/A,N/A,+55 81 3788-0862,3.7,124,-8.082147599999999,-34.939872,pernambuco
11,Vip Cell.Recife,https://instagram.com/vipcell.recife,ChIJ1ZCNRM0eqwcRD_s7JpRhB1Y,"Av. Manoel Gonçalves da Luz, 738 - Mustardinha, Recife - PE, 50760-830",N/A,N/A,+55 81 98766-9324,4.7,133,-8.0724585,-34.9183242,pernambuco
12,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/L780?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJgVuZipYeqwcRlxrR1Ah0YE8,"Av. Dr. José Rufino, 1352 - Barro, Recife - PE, 50780-000",N/A,N/A,,4.1,274,-8.090805399999999,-34.9355311,pernambuco
19,Iland Mobile,https://instagram.com/_ilandmobile?igshid=MzRlODBiNWFlZA==,ChIJhQTdshEfqwcRI3fzNssGbwA,"R. Pampulha, 442 - Imbiribeira, Recife - PE, 51200-090",N/A,N/A,+55 81 98738-8443,4.9,42,-8.109479,-34.9154558,pernambuco
20,CELLTECH assistência técnica especializada em celular e tablet,,ChIJC154Q80eqwcRfD9vnm1vQ-o,"R. Grão Mogol, 27 - loja C - Mustardinha, Recife - PE, 50760-350",N/A,N/A,+55 81 98882-1500,4.8,29,-8.0720642,-34.9186689,pernambuco
4,CASE SHOP Recife San Martin - Assistência de celular,,ChIJkestzpEfqwcRCuzlFIognRA,"R. Vinte e Um de Abril, 2335 - San Martin, Recife - PE, 50761-550",N/A,N/A,+55 81 99852-0965,5,9,-8.0713238,-34.928157399999996,pernambuco
9,Sérgio China Celular,,ChIJ3ed3gcseqwcRXmvw4a5n8ug,"R. Vinte e Um de Abril, 1877 - Mangueira, Recife - PE, 50820-020",N/A,N/A,+55 81 3093-3866,,,-8.0737002,-34.923389,pernambuco
10,Celular,,ChIJHxU4ZwAfqwcRlrou1nVdeZU,"R. Aurino Eutíquio da Rocha, 400 - Mangueira, Recife - PE, 50820-040",N/A,N/A,,,,-8.076559999999999,-34.9212303,pernambuco
11,Casa do Celular - Recife 2,http://www.casadocelular.com.br/,ChIJtdP8fBQZqwcRx0TLIVBGGm4,"R. do Giriquiti, 48 - Boa Vista, Recife - PE, 50070-010",N/A,N/A,+55 81 98788-2987,2.6,27,-8.0595064,-34.8868931,pernambuco
13,Meu celular,,ChIJHYscz-8fqwcR2MxkjtVksmw,"Av. Dois Rios - Ibura, Recife - PE, 51230-000",N/A,N/A,+55 81 99880-7250,3,2,-8.1129824,-34.9387432,pernambuco
16,Suporte Smart Recife Boa Viagem,https://suportesmart.com.br/,ChIJhTQgXDkfqwcRZSu_DprVv08,"Av. Conselheiro Aguiar, 1360 - Loja 19 - Boa Viagem, Recife - PE, 51011-030",N/A,N/A,+55 81 4042-5600,5,9,-8.1023243,-34.887848399999996,pernambuco
17,Casa do Celular,http://www.casadocelular.com.br/,ChIJw0v1uWAZqwcRkyKEwSvq-Ys,"R. da Palma, 254 - Santo Antônio, Recife - PE, 50010-460",N/A,N/A,+55 81 3424-5163,3,71,-8.065060299999999,-34.8807901,pernambuco
18,Fofinho Cell,,ChIJwWblxTgfqwcRf-ntvW7-zos,"R. São Luís, 100 - Loja A - Pina, Recife - PE, 51011-270",N/A,N/A,+55 81 99831-0241,4.6,14,-8.0885342,-34.8866304,pernambuco
19,"Unicell Loja de Assistência Técnica e Reparos de Celulares,TV e notebook - Centro Recife",https://mechamenozap.com.br/unicell/,ChIJW0TMcrcYqwcRzHve894OFew,"R. Tobias Barreto, 487 - Loja 02 - Santo Antônio, Recife - PE, 50020-040",N/A,N/A,+55 81 3224-5817,4.4,311,-8.0672421,-34.8810943,pernambuco
20,assistência técnica de celulares e acessórios Topazio Tec,https://www.instagram.com/topaziotec/?hl=pt-br,ChIJ3X35W44ZqwcRMbXQg8lTaQQ,"R. Diamante do Norte, 159 - Ilha Joana Bezerra, Recife - PE, 50080-110",N/A,N/A,+55 81 98358-4302,5,19,-8.0701368,-34.8998333,pernambuco
1,Federal CELL,,ChIJY2DUZoEbqwcRMyi0bz-M_VA,"R. Acdo. Hélio Ramos, 124 - Várzea, Recife - PE, 50740-467",N/A,N/A,+55 81 98455-0173,,,-8.0539501,-34.9560573,pernambuco
3,DeyvsonCell - Assistência,https://instagram.com/deyvsoncell.varzea,ChIJVZj-YSIZqwcRa2nFCefg6tI,"R. Gen. Polidoro, 777 - Várzea, Recife - PE, 50740-050",N/A,N/A,+55 81 98175-1884,4.3,19,-8.0441045,-34.9472553,pernambuco
5,IgorCell_varzea,https://www.instagram.com/igor.cell_/,ChIJvzXkmRIbqwcRp2V0rEyuW4w,"R. Vale do SIriji, 363D - Várzea, Recife - PE, 54762-165",N/A,N/A,+55 81 99873-7224,5,7,-8.0363186,-34.9766334,pernambuco
6,Nel Cell,,ChIJ5aoz4TAZqwcRf9HN6qDYFl4,"R. David Nasser, 55b - Iputinga, Recife - PE, 50731-340",N/A,N/A,+55 81 98492-5422,4.7,14,-8.0403726,-34.9383279,pernambuco
7,Leo Cell,,ChIJe5llZU8aqwcRiL921hxW6Lw,"Av. Dr. Belmino Correia, 1636 - Centro, Camaragibe - PE, 54765-130",N/A,N/A,+55 81 3458-2493,3.6,179,-8.0199892,-34.979941499999995,pernambuco
10,"INFOCAPAS - Produtos de Informatica ,acessórios e capas para celular e Iphone em Centro-CAMARAGIBE/PE",,ChIJA2QUwE8aqwcRecD5yvdzhs0,"Av. Dr. Belmino Correia, 660 - Bairro Novo do Carmelo, Camaragibe - PE, 54759-000",N/A,N/A,+55 81 99504-2087,4.7,30,-8.020393499999999,-34.9823964,pernambuco
11,sempre iphone,,ChIJY4-3-pgbqwcReMCSOSWhOds,"rua major joao ribeiro pinheiro 15, Rua dos Navegantes, 47 - Várzea, Recife - PE, 50740-170",N/A,N/A,+55 81 97327-4323,5,1,-8.0391315,-34.9535063,pernambuco
12,"Conserta Smart - Celulares, Notebooks, Tablets e Smartwatches",https://linktr.ee/csiputinga,ChIJx_bfSxsZqwcRZ-U9FBLXVSM,"Galeria Iputinga - R. Bom Pastor, 47 - Sl 104 - Iputinga, Recife - PE, 50670-260",N/A,N/A,+55 81 3204-3204,5,55,-8.0413514,-34.9384523,pernambuco
14,"Careca das Capas Matriz - Acessórios e capas para celular e Iphone,Som Portátil em Centro-CAMARAGIBE/PE",,ChIJFTX1xJIbqwcRiJUbUD4AAV4,"9ª Travessa Eliza Cabral de Souza, 181 - Centro, Camaragibe - PE, 54762-712",N/A,N/A,+55 81 98348-4134,4.4,8,-8.0221973,-34.9818153,pernambuco
15,Shopbyte Celulares,,ChIJRUM00pkbqwcRwm1u-7q8P9A,"9ª Travessa Eliza Cabral de Souza, 115 - Bairro dos Estados, Camaragibe - PE, 54762-712",N/A,N/A,+55 81 98812-8587,1,1,-8.0207788,-34.9821381,pernambuco
16,Loja do Celular,,ChIJWzy5e08aqwcRXcJ2mnfPIHw,"R. Padre Oséias Calvalcante, 25 B - Bairro Novo do Carmelo, Camaragibe - PE, 54759-060",N/A,N/A,+55 81 3459-1677,,,-8.019879099999999,-34.9805081,pernambuco
17,Expresso Celular,,ChIJb-JGyGcZqwcR6XMsD64wffA,"R. Antônio Curado, 269 - Iputinga, Recife - PE, 50730-180",N/A,N/A,+55 81 3454-0413,4.5,6,-8.0491487,-34.940906399999996,pernambuco
19,Perfect Cell Assistência Técnica,,ChIJndWwA9gbqwcRnWpTCd1mckA,"C, R. Eng. Vasconcelos Bittencourt, 325 - Várzea, Recife - PE, 50740-180",N/A,N/A,+55 81 98576-7640,4.9,27,-8.0408622,-34.95133,pernambuco
20,Anny acessórios e eletrônicos,,ChIJmX6hth0ZqwcRncLFp2v0Twg,"Estr. do Barbalho, 1250 - Iputinga, Recife - PE, 54789-490",N/A,N/A,+55 81 98309-8575,5,2,-8.0297956,-34.9368299,pernambuco
3,Point Cell Camaragibe,,ChIJwfNlpU8aqwcRqD9XQ7Nejr0,"Rua Belchior Athaíde dos Santos, 971 - Bairro Novo do Carmelo, Camaragibe - PE, 54762-320",N/A,N/A,+55 81 98633-5243,4.1,30,-8.021125099999999,-34.9815526,pernambuco
5,"JJB Cell assistência técnica iphone, smartphone e tablets",,ChIJmQu_mTkZqwcRHnttCEtc9UA,"Rua Edgar Fonseca de amorim, 75 - Iputinga, Recife - PE, 50690-160",N/A,N/A,+55 81 98325-8012,5,4,-8.0313653,-34.936181499999996,pernambuco
8,Ventinha Acessórios,http://instagram.com/ventinhaacessorios,ChIJZbcucoAZqwcRuLPpPfqIva4,"Av. Inácio Monteiro - Torrões, Recife - PE, 50721-320",N/A,N/A,+55 81 98679-3251,4.9,14,-8.049,-34.932006799999996,pernambuco
11,DCI Celular em Brejo Santo,,ChIJbZM1LT4aqwcRZWDuPjM-_RI,"DCI Celular em Brejo Santo - Centro, Santo, R. Maria Barbosa - Brejo da Guabiraba, PE",N/A,N/A,+55 88 99951-1600,3,2,-8.0118292,-34.969938299999995,pernambuco
13,Clinica Do Celular,,ChIJKW4Hn5wZqwcRwPTt2RaN-qQ,"R. Novo Acordo - Iputinga, Recife - PE, 50690-735",N/A,N/A,+55 81 98442-8104,4,5,-8.0283898,-34.938115599999996,pernambuco
14,SR celulares serviços e acessórios,,ChIJid4QxrsZqwcR0_pfrUIUoLk,"R. Japaratuba, 247 - Casa Amarela, Recife - PE, 52280-510",N/A,N/A,+55 81 99890-5191,5,3,-8.0198236,-34.9195772,pernambuco
15,AGUIAR IPHONES,,ChIJSUX5TdcbqwcRt0O03eWyIFw,"R. Severino Rodrigues, 555 - GALERIA PALMIRA - Bairro Novo do Carmelo, Camaragibe - PE, 54762-620",N/A,N/A,,3.3,24,-8.0224823,-34.9810386,pernambuco
18,OFCELL | Conserto de Celular na Caxangá - AquitemPE,,ChIJ73K4pRcZqwcRDQzc8kZ9kcg,"Av. Caxangá, 1282 - Cordeiro, Recife - PE, 50721-000",N/A,N/A,+55 81 4102-2161,4.1,100,-8.0511112,-34.9195121,pernambuco
19,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1141?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJt5nZfz4bqwcRSfPGnAcsyCg,"R. Manoel Hónorato da Costa, s/n - Luc A-01 - Vila da Fabrica, Camaragibe - PE, 54759-475",N/A,N/A,,4.4,231,-8.0165188,-34.977606,pernambuco
6,iBox - Assistência Especializada Apple (Boa Viagem),https://iboxrecife.com.br/,ChIJwXm3LTcfqwcRSpOIBp3luKw,"Av. Eng. Domingos Ferreira, 2640 - Boa Viagem, Recife - PE, 51020-030",N/A,N/A,+55 81 99866-6617,5,216,-8.1128243,-34.8939808,pernambuco
9,Ontech Celular Games e Informática,https://ontechrecife.com.br/,ChIJXcvYoIcZqwcRVLZKDp_Idh8,"Dentro do supermercado Pão de Açúcar - Av. Conselheiro Rosa e Silva, 614 - LOJA 2 - Espinheiro, Recife - PE, 52020-220",N/A,N/A,+55 81 99283-8708,4.8,420,-8.0463319,-34.8964676,pernambuco
14,Smart Fix - Assistência técnica,https://linktr.ee/smartfixpe?utm_source=linktree_profile_share,ChIJRWMfr9gYqwcRJIuWxhIlovw,"Av. José Gonçalves de Medeiros, 150 D - Madalena, Recife - PE, 50720-575",N/A,N/A,+55 81 3132-2504,4.8,171,-8.0591794,-34.9066663,pernambuco
19,Fênix mobile Cell,https://bit.ly/fenixmobilecell,ChIJ-3yNFJ49qwcRE3jmhJucXfc,"PE-015, 216 - Loja 10 - Ouro Preto, Olinda - PE, 53010-580",N/A,N/A,+55 81 98725-0752,4.9,68,-7.9832616,-34.8559771,pernambuco
2,ZPhone Assistência Técnica,,ChIJpUwys2cYqwcR7AKO5BoYJi4,"R. Jerônimo Viléla, 303 - Campo Grande, Recife - PE, 52040-180",N/A,N/A,+55 81 98115-7553,5,28,-8.0296189,-34.8819546,pernambuco
3,"It Phone Loja de Capas, Películas e Acessórios para Smartphone",,ChIJP4Unv1kZqwcR_DY0om0c0yA,"Av. Conde da Boa Vista, 311 - loja 03 - Boa Vista, Recife - PE, 50060-002",N/A,N/A,+55 81 98429-8331,4.2,39,-8.060823899999999,-34.8842425,pernambuco
7,PlayPhone - Assistência Técnica Em Smartphones,,ChIJY8kSYToZqwcRO4MiANWuxW0,"em frente a CENTER DOCES - Av. Dantas Barreto - São José, Recife - PE, 50020-000",N/A,N/A,+55 81 99632-2436,4.9,12,-8.0678661,-34.880292,pernambuco
8,Consert Cell,,ChIJGd7-u1gYqwcR7IEU-i5XZnw,"Av. Beberibe, 90 - Encruzilhada, Recife - PE, 52081-830",N/A,N/A,+55 81 98198-1687,5,2,-8.0365551,-34.8910261,pernambuco
9,Ricardo celular,,ChIJw7Lo4IcZqwcRG-Oe-_wd4dM,"Av. Dantas Barreto - São José, Recife - PE, 50030-230",N/A,N/A,+55 81 3078-5694,5,1,-8.0686964,-34.8813931,pernambuco
10,Vera Cell | Peças e Acessórios em Recife PE,,ChIJX1zMAwAZqwcRzHkzzGs02Ao,"R. Tobias Barreto, 199 - São José, Recife - PE, 50020-700",N/A,N/A,+55 81 99501-4917,5,1,-8.0675797,-34.8804606,pernambuco
11,Dois irmaos cell,,ChIJsemcVP4ZqwcRcAvqvC8oo1s,"Av. Dantas Barreto - São José, Recife - PE, 50030-230",N/A,N/A,+55 81 98856-1516,4.8,8,-8.0681821,-34.880553299999995,pernambuco
12,Vteck - Assistência Técnica Celular e Importados,https://www.vteckimports.com.br/,ChIJT9b6uN0ZqwcRe90bw64XB8U,"Praça Machado de Assis, 66 - Loja 105 - Boa Vista, Recife - PE, 50060-040",N/A,N/A,+55 81 99461-0633,5,167,-8.062227499999999,-34.8826876,pernambuco
13,ImpérioCellBenfica (Assistência Especializada em Consertos de Celulares),https://www.instagram.com/imperiocellbenfica/,ChIJE1VxWN8YqwcRD4iZXqPeNKk,"R. Benfica, 831 - Madalena, Recife - PE, 50720-001",N/A,N/A,+55 81 98321-5483,5,22,-8.0582799,-34.9064854,pernambuco
14,MIX INFOCELL,http://www.mixinfocell.com.br/,ChIJYf5BsSAZqwcRt22znR_STIg,"Av. Conde da Boa Vista, 50 - LOJA J - Térreo - Boa Vista, Recife - PE, 50060-001",N/A,N/A,+55 81 99638-3213,4.9,97,-8.0614668,-34.881950599999996,pernambuco
15,Junior Cell,,ChIJiQczN-EZqwcRt8ihUaFpf0Q,"Av. Dantas Barreto - São José, Recife - PE, 50030-230",N/A,N/A,+55 81 98508-6962,5,4,-8.0678653,-34.880528999999996,pernambuco
16,Loja Joao Igor,,ChIJs8_83bsYqwcRWQJL7Fz9R2s,"Av. Dantas Barreto, 905 - São José, Recife - PE, 50020-020",N/A,N/A,+55 81 3224-3405,4.4,54,-8.0684004,-34.8807311,pernambuco
17,PRO APPLE Assistência Técnica e Reparo de Smartphone,https://instagram.com/ciroproapple.recife_pe,ChIJda4l6b4ZqwcR0BeBLIFTn4c,"PRO APPLE - Av. Dantas Barreto, 910 - Segundo andar - São José, Recife - PE, 50020-000",N/A,N/A,+55 81 99872-6013,4.5,20,-8.068045699999999,-34.8808298,pernambuco
18,Polocell,,ChIJOw-2f_gYqwcRydVW3DfHVDU,"Av. Santos Dumont, 493 - Aflitos, Recife - PE, 52050-050",N/A,N/A,+55 81 3241-1498,4.8,37,-8.0367696,-34.8981698,pernambuco
19,Potencia Cell - Assistência técnica em celulares e tablet,,ChIJ20ki4gwZqwcRoptgwNU19M0,"Av, R.Floriano Peixoto - São José, Recife - PE, 50020-060",N/A,N/A,+55 81 99638-3769,4.1,12,-8.066647999999999,-34.882630999999996,pernambuco
20,RR Conect Acessórios para Celular,,ChIJNbushnsZqwcRypxfcxy65eE,"R. do Futuro - Jaqueira, Recife - PE, 52050-660",N/A,N/A,+55 81 98204-0585,5,6,-8.03697,-34.9032789,pernambuco
1,Imperatrizcell conserto de celular e curso de manutenção em smartphone,https://www.imperatrizcell.com.br/,ChIJlwRHc6YZqwcRiN0bcrvn3LY,"R. do Aragão, N° 17 - 1° andar - Boa Vista, Recife - PE, 50060-150",N/A,N/A,+55 81 4101-8577,4.8,224,-8.062517999999999,-34.8862861,pernambuco
2,Samsung,https://www.samsung.com/br/campaign/storecontacts/,ChIJL1iIgi8ZqwcRjAH6K3ptXV8,"Av. Gov. Agamenon Magalhães, 153 - 1º Piso - Loja 47 - Santo Amaro, Recife - PE, 50110-900",N/A,N/A,,4.4,857,-8.0387608,-34.8711893,pernambuco
4,Suellen Acessórios para Celular e Presentes,,ChIJUYQLobgYqwcRAmAYabFAW8I,"R. Martins Júnior, 48 - Loja 8 - Boa Vista, Recife - PE, 50060-110",N/A,N/A,+55 81 3222-1841,3,2,-8.060285799999999,-34.8840054,pernambuco
7,Centro Cell,,ChIJ9Q3MTr8YqwcRf83SboESdAY,"Condomínio do Edf Iran - R. Sete de Setembro, 238 - Boa Vista, Recife - PE, 50050-030",N/A,N/A,+55 81 3221-5909,3.3,8,-8.0609515,-34.8830749,pernambuco
8,iPhone Service - Loja de Celulares em Recife,http://www.iphoneservice.com.br/,ChIJN26j10QZqwcRVUIsyg8j_BM,"R. da Hora, 456 - Loja 17 - Espinheiro, Recife - PE, 52020-010",N/A,N/A,+55 81 99924-2534,4.3,86,-8.0450824,-34.8939035,pernambuco
9,Wesley mix celular,,ChIJB6myeQAZqwcRiMx3yJ0M_2A,"R. Prof. José Carneiro, 215 - Encruzilhada, Recife - PE, 52041-520",N/A,N/A,,,,-8.0339936,-34.8898283,pernambuco
14,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/L518?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJ9ek7JsEYqwcRiSi_bym2RQw,"R. do Giriquiti, 48 - Boa Vista, Recife - PE, 50070-010",N/A,N/A,,4.1,349,-8.059842,-34.887389,pernambuco
15,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/L781?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJHVxHt_YYqwcRDF2eOzdIso8,"Av. João de Barros, 1482 - 1486 - Espinheiro, Recife - PE, 52021-180",N/A,N/A,,4.3,739,-8.0415174,-34.8911333,pernambuco
16,RB de Lima Celulares,,ChIJh3FzGbcYqwcRY9CfoTgtz4I,"Av. Dantas Barreto, s/n - bx 128 - São José, Recife - PE, 50020-000",N/A,N/A,+55 81 3224-9210,5,3,-8.068250299999999,-34.8806258,pernambuco
17,Galeria 910,,ChIJ90Ti-mUZqwcRrskkxeD8-MM,"Av. Dantas Barreto, 910 - São José, Recife - PE, 50020-000",N/A,N/A,,4.6,1158,-8.0679749,-34.880890799999996,pernambuco
18,"Quest Acessórios (Shopping Tacaruna) - Capas, Acessórios para Celular e Assistência Técnica",,ChIJ5YmWzVkZqwcRMjBx9ayfuDM,"Av. Gov. Agamenon Magalhães - Santo Amaro, Recife - PE, 50110-000",N/A,N/A,+55 81 3221-0286,3.7,9,-8.0474246,-34.8925465,pernambuco
19,Casa Do Celular,,ChIJd_6sGccYqwcR5X1CyxW9Mbs,"Boa Vista, Recife - PE, 50030-230",N/A,N/A,+55 81 3223-7094,1.5,4,-8.0623764,-34.886291299999996,pernambuco
2,Assistência Técnica e Conserto de iPhone | Venda de iPhone em Promoção | Imports4u,https://www.imports4ustore.com.br/,ChIJUb-BlGsZqwcRbcubiZpno7k,"R. Carlos Pôrto Carreiro, 193 - Boa Vista, Recife - PE, 50070-090",N/A,N/A,+55 81 99560-3664,4.9,433,-8.0559385,-34.8973079,pernambuco
3,Carlos Cell peças e acessórios para celular,https://l.instagram.com/?u=https%3A%2F%2Fbit.ly%2FAtend_Carloscell&e=AT3ACCD-u7D3akxk6OOVZSbFNvWt7rk4NY-TLBLDd4_5yH9y_e7Ipe4NOkjy8_vKURTem1o-FUxt0QpTHwjAg00crFdMe2CfmY9H3J9v6LQyu648qQGGtg,ChIJy4lk1ecZqwcRu9p_G0hU4tk,"Av. Dantas Barreto, 843 são José recife Camelódromo, 1° módulo box 06 - São José, Recife - PE, 50020-000",N/A,N/A,+55 81 98312-4241,5,26,-8.0679559,-34.8801352,pernambuco
4,DOT MARCAS,https://www.dotmarcas.com.br/,ChIJVUHqX4s9qwcReXn00Ro0pNE,"Empresarial Agamenon Magalhães - Av. Gov. Agamenon Magalhães, 2656 - Espinheiro, Recife - PE, 52020-000",N/A,N/A,+55 81 99908-4099,5,1,-8.046692,-34.8919831,pernambuco
6,Alci Cell (atacado e varejo),,ChIJ9awRM70ZqwcRElJJkj9a0NA,"Rua: da palma, n:475 - Santo Antônio, Recife - PE, 50010-460",N/A,N/A,+55 81 3038-0330,2.6,15,-8.0671505,-34.8811064,pernambuco
10,Terminal Do Celular,,ChIJa3z-6bUYqwcRD70W2AZJowY,"R. do Peixoto, 134 - São José, Recife - PE, 50020-180",N/A,N/A,,,,-8.071300599999999,-34.8830846,pernambuco
12,Popular Cell Assistencia Técnica em Celulares,,ChIJPWCD2AkZqwcRtmvNlS11Df8,"R. Sete de Setembro, N42 - Boa Vista, Recife - PE, 50060-070",N/A,N/A,,4.5,2,-8.0627187,-34.8837584,pernambuco
13,Mosmo Case Derby - Personalização Assistência e Acessórios para Celulares e Computadores em Recife,https://moemocase.com.br/,ChIJHQ2R9k8ZqwcRRk6VLQisu6o,"R. Joaquim Nabuco, 747 - Derby, Recife - PE, 52010-300",N/A,N/A,+55 81 99671-4341,5,70,-8.0531543,-34.903146899999996,pernambuco
14,Romilson Cell- Consertos e acessórios para celular na Dantas Barreto,,ChIJIbLOPLcYqwcRs7msrbEfvxE,"Av. Dantas Barreto, 829 - São José, Recife - PE, 50020-000",N/A,N/A,+55 81 99688-8880,3.7,41,-8.067913599999999,-34.8799852,pernambuco
18,Henrique Cell Assistência Técnica em Celulares na Dantas Barreto,,ChIJvaKKlgUZqwcRQOFOf9kQLko,"Av. Dantas Barreto, 910 - São José, Recife - PE, 50020-000",N/A,N/A,+55 81 99680-1506,,,-8.068045699999999,-34.8808298,pernambuco
20,"Zumaz Shopping Boa Vista: Assistência Técnica, Apple Watch, Iphone em Recife PE",https://www.facebook.com/profile.php?id=100063901571232,ChIJdbi3b7EZqwcRFp8hqztu_Xw,"R. do Giriquiti, 48 - Boa Vista, Recife - PE, 50070-010",N/A,N/A,+55 81 98109-9191,3,8,-8.060066599999999,-34.8873173,pernambuco
1,Estação cell Camaragibe,,ChIJ_c4dgEEbqwcRSO94k7ES5v8,"Av. Dr. Belmino Correia, 1665 - Bairro Novo do Carmelo, Camaragibe - PE, 54765-130",N/A,N/A,,5,1,-8.020323099999999,-34.9801693,pernambuco
6,Coneccta,,ChIJ1fvjuVYaqwcRzAMWpLuDKh0,"Av. Dr. Belmino Correia, 2173 - Timbi, Camaragibe - PE, 54765-000",N/A,N/A,+55 81 99606-0207,5,83,-8.0223199,-34.989957499999996,pernambuco
7,WM Assistência Em Informática e Celular,,ChIJMzPpI74bqwcRJ3jw5YoxBes,"Estr. de Aldeia, km 2,5 - Tabatinga, Camaragibe - PE, 54756-037",N/A,N/A,+55 81 99539-7078,5,70,-7.9988345999999995,-34.9731844,pernambuco
8,iPhone Camarada,,ChIJmf6Oh1wbqwcRH4sm7V3WF1I,"Rua Padre Oséias Calvalcante Bairro Novo do Carmelo - Centro, Camaragibe - PE, 54759-060",N/A,N/A,+55 81 99666-5458,4.8,18,-8.017487899999999,-34.9815353,pernambuco
13,Assistech Segurança Eletrônica e Portaria Remota,,ChIJUyFaTJUYqwcRtAEOKclJtLA,"Av. Arnaldo Paes de Andrade, 120 - Sítio dos Pintos, Recife - PE, 52171-110",N/A,N/A,+55 81 2011-3390,4.9,127,-8.013601399999999,-34.958997499999995,pernambuco
15,Detec Celulares,,ChIJ_QznllYaqwcRT8mTO542tBI,"Av. Dr. Belmino Correia - Estacao Nova, Camaragibe - PE, 54774-000",N/A,N/A,+55 81 98457-8401,5,1,-8.0244583,-35.0015149,pernambuco
20,Mcell acessorios e assistencia tecnica celulares,,ChIJa7tVPXobqwcR-vGLW4LiDos,"R. Antônio Soares de Lima, 8A - Céu Azul, Camaragibe - PE, 54774-642",N/A,N/A,+55 81 99530-6922,5,3,-8.009831499999999,-34.9929298,pernambuco
2,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/L706?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJwVUxMkYaqwcRBEUc-4K1zfQ,"Av. Dr. Belmino Correia, 2263 - Bairro Novo do Carmelo, Camaragibe - PE, 54762-303",N/A,N/A,,4.2,844,-8.0215468,-34.9855606,pernambuco
