Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
20,OnPhone - Assistência técnica e acessórios para celulares COM 1 ANO DE GARANTIA!,,ChIJN9_CB1JJxwcRYHJlgHkC9AM,"Rua Apólo, 28 - Damas (Pátio, BOX 3 e 4 - Damas, Fortaleza - CE, 60426-055",N/A,N/A,+55 85 99148-2141,4.9,145,-3.7546956,-38.5518344,ceará
1,S.A. Celulares,,ChIJ--wTe35JxwcR62ApYXnF_lY,"Av. Bezerra de Menezes, 2506 - Farias Brito, Fortaleza - CE, 60325-005",N/A,N/A,+55 85 3235-5154,4.6,7,-3.7550067,-38.556011399999996,ceará
2,Cesar Cell o Rei do Celular,,ChIJW18eajFLxwcR5SjmALmJT-8,"R. Humberto Martins de Castro, 140 - Parque Soledade, Caucaia - CE, 61603-045",N/A,N/A,+55 85 98599-3832,5,1,-3.7388974999999998,-38.646983,ceará
3,Skull Phone Assistência Técnica Especializada em celulares e tablet multimarcas,https://linktr.ee/skullphone,ChIJG9N1RmxTxwcRPBd5u-Tkf74,"Av. VII, 427 - Jereissati I, Maracanaú - CE, 61900-540",N/A,N/A,+55 85 99745-4845,4.5,26,-3.8771001,-38.610741,ceará
4,"Powercell Assistência Tecnica em Celular, Tablet.",,ChIJZXRgcfhTxwcRnn8b0UHLXdM,"Av: Antônio Soares Coutinho, 128 - Jereissati II, Maracanaú - CE, 61901-082",N/A,N/A,+55 85 98524-5900,5,18,-3.8807234,-38.6213851,ceará
5,JB,,ChIJ4_AlsMxOxwcRdwG65_h0o4M,"R. Teodorico Barroso, 500 - Montese, Fortaleza - CE, 60420-120",N/A,N/A,+55 85 98795-3079,4,21,-3.7664090999999997,-38.5421611,ceará
6,Aquicell Celulares,,ChIJL1G3gCFPxwcRJtAh9TQZ1sM,"R. Santa Rita das Causas Impossíveis, 651A - Passaré, Fortaleza - CE, 60744-315",N/A,N/A,+55 85 99168-8367,4,1,-3.8019672,-38.5335338,ceará
7,Loja Conceito Acessórios - Celular,,ChIJ9zVoRjdPxwcRQ8HOsowOSeY,"R. Júlio Verne, 325 - Itaoca, Fortaleza - CE, 60740-232",N/A,N/A,+55 85 98674-6130,5,2,-3.7755741,-38.552649699999996,ceará
8,RCCELL,https://instagram.com/rccellfortal?igshid=ZmZhODViOGI=,ChIJw6xC6CVLxwcRJm36EiTqoiI,"R. Rio Araguaia, 860 - Jardim Iracema, Fortaleza - CE, 60340-000",N/A,N/A,+55 85 99172-1588,4,4,-3.7240446,-38.5820594,ceará
9,Mixcell assistência técnica e acessórios para celulares,https://www.instagram.com/mixcellstore/,ChIJz2MCjbZLxwcRlePJIKiKuoQ,"Av. Major Assis, 3089 - Vila Velha, Fortaleza - CE, 60345-631",N/A,N/A,+55 85 98965-7159,5,1,-3.7188836999999997,-38.6061816,ceará
10,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/742?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJD-a98HVJxwcRT5PD5e5Alqw,"Av. Lineu Machado, 450 - Jóquei Clube, Fortaleza - CE, 60520-102",N/A,N/A,+55 85 98848-8427,4.3,2144,-3.7637283,-38.5752866,ceará
11,Celulares Fortaleza,https://www.parceiromagalu.com.br/magazineupofertas,ChIJk0a1BlNJxwcRczFcPoHSIUY,"Av. Bezerra de Menezes, 2514 - Pres. Kennedy, Fortaleza - CE, 60325-002",N/A,N/A,+55 85 99956-8249,1,4,-3.7359169,-38.5670992,ceará
12,EletroAC,,ChIJB74RyWRJxwcRM5ZvtiIFpYM,"Av. Jovita Feitosa, 2830 - Parquelândia, Fortaleza - CE, 60455-411",N/A,N/A,+55 85 98778-9240,3.9,12,-3.7410984,-38.563119,ceará
13,Clínica do Celular,https://www.instagram.com/clinicadocelular01/,ChIJm8Im3qFTxwcRLo6YVZ18zrw,"Av. Luiz Pereira Lima, 525 - Luzardo Viana, Maracanaú - CE, 61910-105",N/A,N/A,+55 85 98845-9483,4,5,-3.8573926,-38.6455955,ceará
14,J.E CELULAR,,ChIJd-fcdypQxwcRdyhAKolpT0Q,"R. 212, 250 - Jangurussu, Fortaleza - CE, 60866-250",N/A,N/A,+55 85 98611-9453,5,3,-3.8320361999999997,-38.5236494,ceará
15,RV cell assistência técnica,,ChIJqb73PvdNxwcRSkIN54Hw2Po,"R. Franciscano, 309 - Bom Jardim, Fortaleza - CE, 60731-538",N/A,N/A,+55 85 98885-0982,1.7,6,-3.8012406,-38.602135,ceará
16,Ag Cell Celulares,,ChIJVVZvc3VTxwcRI_7mzj7HDCg,"Esquina com Rua 36, Av. VII, 20 D - Jereissati I, Maracanaú - CE, 61900-540",N/A,N/A,+55 85 3014-5938,,,-3.8780927999999997,-38.6126308,ceará
17,ZION CELULARES E ACESSÓRIOS,https://l.instagram.com/?u=https://bit.ly/Lojazionoficial?fbclid=PAAaZwQE6TSCg6usWHVjYmJw4i04GCQS2YVMX-FSHjsxSwCAYUXTXEHUaxsUk&e=AT1lFt4WZdafi8u0PdUjip0i6vXF_X6W1VEUvnEbaFb8EzOJTZBHRFtyHUVPf__5_NW--40VjBHU6RAArDiGtLP-DENq0l_qHEp4sA,ChIJD6gbyaS1wAcR26Buvj7TJDM,"Av. Juaci Sampaio Pontes, N° 2265 - Centro, Caucaia - CE, 61602-650",N/A,N/A,+55 85 98536-4874,3.8,20,-3.7347998999999996,-38.6577698,ceará
18,DLcellcases,,ChIJZ6016xRJxwcRKlPE9--0ofQ,"R. José Sombra, 279 - Parque Araxá, Fortaleza - CE, 60450-410",N/A,N/A,+55 85 99844-6960,5,2,-3.7344022999999997,-38.546969499999996,ceará
19,Caltec Vendas e Assistencia de Informatica celulares e tv,https://www.caltecinformatica.com.br/,ChIJ8bVfmypMxwcRUQiH02vsS1g,"Av. Godofredo Maciel, 2315 - Maraponga, Fortaleza - CE, 60710-683",N/A,N/A,+55 85 3051-2676,4.3,172,-3.7956578,-38.569382399999995,ceará
20,Rb Cell Assistência Técnica Em Celulares,,ChIJFRCr_ERKxwcRO_MeTnT-TqE,"R. Trinta e Um (Cj. Polar, 1710B - Vila Velha, Fortaleza - CE, 60348-400",N/A,N/A,,5,1,-3.7202226,-38.5985541,ceará
2,"Fortal Service | Manutenção e Conserto de Celulares, Tablets, Iphones e Ipads em Fortaleza",https://fortalservice.com.br/,ChIJKe2cZx1JxwcRUl0WM3LN24I,"R. Eduardo Bezerra, 835 - São João do Tauape, Fortaleza - CE, 60130-270",N/A,N/A,+55 85 98731-6077,4.8,211,-3.7536365999999997,-38.5127403,ceará
3,L&R Celular e Acessórios,,ChIJcfwIVbVPxwcRouo98_drYYo,"R. I do Lot. Parque Adriano, 1028 - Passaré, Fortaleza - CE, 60867-330",N/A,N/A,,5,5,-3.8156361999999997,-38.5267957,ceará
5,NORTH CELL Assistência Técnica e Acessórios Para Celular,,ChIJsyk2v35JxwcRUBD7-Z18eyo,"Av. Bezerra de Menezes, 2226 - Loja C - São Gerardo, Fortaleza - CE, 60325-002",N/A,N/A,+55 85 3217-2841,4.5,39,-3.7354496999999998,-38.564735299999995,ceará
9,LS CELL - Assistência Técnica Especializada em Celulares,https://linktr.ee/lscell1,ChIJ75hIpvNPxwcRO9qoGERoqmU,"R. Nicolau Coelho, 285 - Messejana, Fortaleza - CE, 60841-420",N/A,N/A,+55 85 98642-1362,5,50,-3.8196931999999997,-38.4920237,ceará
11,Art Celular,,ChIJGSxvwqxJxwcRxv8d0eDgrWs,"R. Major Facundo, 680 - loja 3e 4 - Centro, Fortaleza - CE, 60025-100",N/A,N/A,+55 85 3252-2523,3.3,18,-3.7289678,-38.528345699999996,ceará
12,Center Cell,https://www.instagram.com/centercellbr/,ChIJGwUaMHhJxwcRiGYk_0CMN6g,"Av. Santos Dumont, 1825 - Manuel Dias Branco, Fortaleza - CE, 60150-161",N/A,N/A,+55 85 98204-9159,4.8,43,-3.7331314,-38.507574399999996,ceará
13,Casa do Celular - Maranguape,http://www.casadocelular.com.br/,ChIJxbvlyq6rwAcRuv9vOKTsYM4,"R. Cel. Antônio Botelho, 254 - Centro, Maranguape - CE, 61940-005",N/A,N/A,+55 85 98566-3708,3,4,-3.8943301,-38.6840384,ceará
15,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L484?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJBSlpDi1LxwcR_h0q6OZkwi8,"Av. Edson da Mota Correa, 620 - Centro, Caucaia - CE, 61600-040",N/A,N/A,,4.4,584,-3.7340489999999997,-38.6560597,ceará
16,Rede Multi Assistência - Fortaleza Celulares iPhone Xiaomi Videogame Notebook e Loja Aldeota Patinete Jbl Conserto Apple,https://redemultiassistencia.com.br/assistencia-tecnica-em-fortaleza/,ChIJA407XoBJxwcRfZLW0EALfTg,"R. Costa Barros, 2000 - Loja 20 - Aldeota, Fortaleza - CE, 60160-281",N/A,N/A,+55 85 3085-7741,4.7,85,-3.7320971,-38.506731699999996,ceará
17,Casa do Celular - Fortaleza 4,http://www.casadocelular.com.br/,ChIJ-4pDKdJJxwcRfk9k0TZViQY,"R. Sen. Pompeu, 856 - Centro, Fortaleza - CE, 60025-000",N/A,N/A,+55 85 98187-6741,1.9,28,-3.7260304,-38.530305399999996,ceará
18,FG CELL Assistência Técnica,https://youtu.be/CICz2_507_I,ChIJPQgvh2pKxwcR3fM4km6GImg,"Rua Ministro Antônio Coelho, 531f - Jardim Guanabara, Fortaleza - CE, 60347-230",N/A,N/A,+55 85 98152-5319,5,14,-3.7143713,-38.5930052,ceará
19,Smart Tech Conserto Tecnico Celulares,,ChIJXUwXRbRTxwcRPObZPmgCax4,"Rua: 128 N261C - Timbo, Maracanaú - CE, 61936-480",N/A,N/A,+55 85 99293-4506,5,1,-3.8778422999999997,-38.603505999999996,ceará
20,Rodrigo Cell Manutenção de celular e tablets,,ChIJH2PKhEVTxwcRbBnsGiIEvUw,"Rua João de Alencar, 92 - Centro, Maracanaú - CE, 61900-150",N/A,N/A,+55 85 98757-5822,3.4,8,-3.8793680999999998,-38.6229398,ceará
1,Casa do Celular Fortaleza 2 - Loja de Celulares em Fortaleza,,ChIJu6fs5KxJxwcRLp_3kUtXM0Q,"R. Barão do Rio Branco, 1009 - Centro, Fortaleza - CE, 60025-060",N/A,N/A,+55 85 3231-7888,2.9,256,-3.7272369999999997,-38.528341999999995,ceará
2,wncell manutenção e acessórios,,ChIJN7xj65lPxwcREuPokvj2zjs,"R. Júlia Sáles, 171 - Salinas, Fortaleza - CE, 60811-010",N/A,N/A,+55 85 99808-9938,4.7,7,-3.7720369999999996,-38.5016967,ceará
4,Jf Cell Celular,,ChIJEyQOCRVNxwcRdJAH3-3Bebc,"Av. Maciel Bezerra, 2090 - Siqueira, Fortaleza - CE, 60732-380",N/A,N/A,,,,-3.8082960999999997,-38.630254699999995,ceará
5,CCELL Assistência Técnica e Acessórios,,ChIJfX3ausJJxwcRu1uwVpuOi2g,"R. Papi Júnior, 4 - Rodolfo Teófilo, Fortaleza - CE, 60430-230",N/A,N/A,+55 85 99940-1503,5,1,-3.7392087999999997,-38.5459163,ceará
6,Mundo Digital Assistência Técnica de Celular,,ChIJjZ8tyQVTxwcRoU0PqjVwp4w,"R. 10, 71 - Jereissati I, Maracanaú - CE, 61900-290",N/A,N/A,+55 85 99210-1880,,,-3.8727427999999997,-38.6207072,ceará
8,"i.Solutions - Assistência Técnica em iPhone, iPad, Moto, Samsung e Lg.",,ChIJSTELQ4hIxwcRWQ5wwbSHdhg,"Shopping Center um (estacionamento - Av. Santos Dumont, 3130 - Aldeota, Fortaleza - CE, 60150-161",N/A,N/A,+55 85 3215-2835,3.9,27,-3.7374896,-38.497229999999995,ceará
11,Fort Cell- Loja de celulares e acessórios,,ChIJ770xEbJJxwcRr305cR5VDM0,"R 24 de Maio, 411 - Loja 179 - Centro, Fortaleza - CE, 60030-140",N/A,N/A,+55 85 98768-3831,4,6,-3.7251374,-38.5313631,ceará
12,Golden Cell Com de Celulares e Eletrônicos,,ChIJixgA31JIxwcRdGbEr1I4FuA,"R Pedro Borges, 143 - Centro, Fortaleza - CE, 60055-110",N/A,N/A,+55 85 3253-4145,5,1,-3.7281754,-38.5266783,ceará
13,Fabio Celular,,ChIJCdwwRehOxwcRAxxjzz_U8s8,"Serrinha, Fortaleza - CE, 60861-020",N/A,N/A,,,,-3.7839432,-38.539398899999995,ceará
14,Samsung Experience Store,https://www.samsung.com/br/campaign/storecontacts/,ChIJOX_GSl5FxwcRWR7YkZTTUJ8,"Av. Washington Soares, 4335 - Lagoa Sapiranga (Coité), Fortaleza - CE, 60833-005",N/A,N/A,+55 11 3230-3262,4.7,41,-3.7946074999999997,-38.4795714,ceará
15,I A TECH Informática E Celular Conserto De Placas Reparos,https://bio.site/cxXNra,ChIJE_Jfk2NNxwcRxhRmiBaNpPk,"Av. Contorno Leste, n: 205 - Nova Metrópole (Jurema), Caucaia - CE, 61676-899",N/A,N/A,+55 85 98934-4954,5,84,-3.7635826999999997,-38.6524709,ceará
16,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1079?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJjwMqovhLxwcReSGgkPMrcN0,"Av. Lineu Machado, 419 - Jóquei Clube, Fortaleza - CE, 60520-101",N/A,N/A,,4.2,702,-3.7645139999999997,-38.5749624,ceará
17,AM celular,,ChIJ2wF5syxQxwcRrk_5Nj0C5jM,"Av. Gutemberg Braun, 292 A - Jangurussu, Fortaleza - CE, 60866-740",N/A,N/A,,,,-3.8367817,-38.5268838,ceará
18,Casa do Celular - Fortaleza 5,https://casadocelular.com.br/,ChIJ228d1-FJxwcRHFG4fqgG-hQ,"R. Sen. Pompeu, 846 - Centro, Fortaleza - CE, 60025-000",N/A,N/A,+55 85 99740-0699,3,2,-3.7261121,-38.529645599999995,ceará
19,Imperador do Celular Fortaleza,,ChIJRx2EadVJxwcR_ovSCQHbNnM,"R. Sen. Pompeu, 819 - Centro, Fortaleza - CE, 60025-000",N/A,N/A,+55 85 99188-1332,4.1,14,-3.7259848,-38.5291724,ceará
1,Lojas Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1389?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJHzmAsoBTxwcRVYsMsPqgGTM,"Av. Padre José Holanda do Vale, 1200 - Luzardo Viana, Maracanaú - CE, 61910-000",N/A,N/A,,4.1,56,-3.8577076,-38.6394102,ceará
2,Quality Cell - Assistência Técnica Especialista em iPhone,,ChIJNbeyvWNIxwcRCRmX-8QmAFU,"Av. Dom Luís, 300 - Loja 124 - Aldeota, Fortaleza - CE, 60160-230",N/A,N/A,+55 85 98764-9604,4.5,124,-3.7330337,-38.4989572,ceará
3,Tej cases e acessorios assistência técnica,https://www.instagram.com/tej_cases_e_acessorios?r=nametag,ChIJd0jRj4pPxwcRjUc7mSWhn94,"Rua Frei Caneca, 210 - Jardim Das Oliveiras, Fortaleza - CE, 60820-000",N/A,N/A,+55 85 99108-5466,,,-3.7857965,-38.5088978,ceará
4,Conserto de celular,,ChIJ_07pXYNHxwcRkHDkuMMzQ30,"Av. César Cals, 4038 - praia do futuro, Fortaleza - CE, 60182-685",N/A,N/A,+55 85 99295-0903,5,1,-3.749484,-38.450817,ceará
6,ServPhone Celular,https://www.facebook.com/ServPhone.Assistencia/,ChIJt9tvTexOxwcRwRzs-LZIbhc,"R. Júlio Lima, 507 - Cidade dos Funcionários, Fortaleza - CE, 60822-500",N/A,N/A,+55 85 98793-3635,,,-3.7886097999999997,-38.5449561,ceará
8,Souza cell assistência técnica de celulares e tablets,,ChIJLSWW3f5LxwcRTYfEYNj3EM8,"R. Antônieta Clotilde, 959 - Jardim Iracema, Fortaleza - CE, 60330-605",N/A,N/A,+55 85 98599-4593,5,4,-3.7170023999999997,-38.5869159,ceará
9,DIAMOND CELL DIATRIBUIDORA DE PEÇAS PARA CELULAR,,ChIJNUSrm8tPxwcREGJaESws-CA,"R. do Helicóptero - Vila União, Fortaleza - CE, 60410-804",N/A,N/A,+55 85 98222-0012,5,2,-3.770663,-38.5337641,ceará
10,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1109?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJ3daCv5BIxwcRp8jk5VyFE1s,"Rua Germano Franck, 300 - Parangaba, Fortaleza - CE, 60740-020",N/A,N/A,,4.2,1211,-3.7750144,-38.561756599999995,ceará
11,"ArretadoCell - Assistência Técnica Especilaizada Xiaomi, Motorola, Samsung, iphone Especialista em Telas e Baterias.",https://arretadocell.techcellsolucoes.com.br/,ChIJd8uG7e5JxwcRWSKNy8mfCEo,"R. Bárbara de Alencar, 635 - Centro, Fortaleza - CE, 60140-000",N/A,N/A,+55 85 93300-2005,5,52,-3.7362845,-38.5188713,ceará
14,Pronto Cell Celulares Assistência Técnica.,,ChIJN3TOLVZFxwcRvjPjFKlhyFk,"Rua Dr. Joaquim Bento, 741 D - Messejana, Fortaleza - CE, 60840-200",N/A,N/A,+55 85 99766-2044,4.7,168,-3.8281343999999997,-38.4850853,ceará
15,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L341?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJX8PIIrVOxwcR2myK3ktqA8c,"Av. Professor Gomes de Matos, 1703 - Montese, Fortaleza - CE, 60410-001",N/A,N/A,,4.1,867,-3.7664564,-38.5500026,ceará
19,"Alexandre Cell , Assistência técnica, Celular eTablet",,ChIJcU-lYxJbxwcR_EM4GvLLhHU,"Av. Eusébio de Queiroz, 23 - Loja A - Centro, Eusébio - CE",N/A,N/A,,4,4,-3.8901195,-38.447927799999995,ceará
2,JR-ELETRONICOS,,ChIJZ66JbERNxwcRyy1HKQI3fKk,"R. Sete, CASA 800 - Conj. Esperança, Fortaleza - CE, 60763-777",N/A,N/A,+55 85 98926-1118,5,1,-3.8144142,-38.5915731,ceará
4,Maiko Cell,https://www.instagram.com/maikocell2019/,ChIJB-wO1VhNxwcRT3llW9z3mQo,"Av. Contôrno Norte, 1708B - Conj. Esperança, Fortaleza - CE, 60763-730",N/A,N/A,+55 85 98631-3788,4.8,17,-3.8097914,-38.5911137,ceará
6,Acell Acessórios e Eletrônicos,https://acellacessorios.com.br/contatos,ChIJx3-AFhNNxwcRHdNAMkUuP8A,"Av. Contôrno Norte, 1530 - Conj. Esperança, Fortaleza - CE, 60763-730",N/A,N/A,+55 85 98826-1977,4.7,59,-3.8115457999999998,-38.589653999999996,ceará
8,Smartcell tec,https://instagram.com/smartcell_tec?igshid=OGQ5ZDc2ODk2ZA==,ChIJIYAJMuBNxwcRqtMj7d-pKjw,"R. Bom Jesus, 318 - Bom Jardim, Fortaleza - CE, 60543-365",N/A,N/A,+55 85 98662-7892,5,3,-3.7957311999999996,-38.5968227,ceará
11,Simples Cell,,ChIJAQtKC05MxwcR437CnpywPpo,"Av. Oscar Araripe, 877 - Bom Jardim, Fortaleza - CE, 60543-452",N/A,N/A,+55 85 3497-5998,4.3,59,-3.7913395999999997,-38.599309999999996,ceará
12,Ed Cell,,ChIJ93GG1MtNxwcRY0oCtif-Kmw,"R. Cônego de Castro, 60730 - Vila Peri, Fortaleza - CE, 60730-190",N/A,N/A,+55 85 98791-9393,4,11,-3.8000414,-38.587220599999995,ceará
15,RR Cell Assistência e Acessórios,,ChIJCwVqPwBNxwcRS07Dvbr8C2o,"R. Um, 1344a - Mondubim, Fortaleza - CE, 60346-196",N/A,N/A,,5,2,-3.8155631,-38.579710899999995,ceará
17,Duarte capas e acessórios,,ChIJqwy0K1dNxwcRksDdl-ZdjGQ,"R. Raimundo Neri, 65 - Parque São José, Fortaleza - CE, 60730-220",N/A,N/A,+55 85 99645-1080,5,18,-3.7969793999999997,-38.585324199999995,ceará
18,Brasil Cell Assistência Técnica,https://brasil-cell-assistencia.localo.site/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,ChIJkfzIIrhNxwcRjqjK-bW_JOE,"R. Cônego de Castro, 4535 - Vila Peri, Fortaleza - CE, 60730-190",N/A,N/A,+55 85 99188-8935,5,2,-3.8046013,-38.591431899999996,ceará
19,Destak Cell,https://destakcell.com.br/,ChIJO3tUcC5NxwcROQB9Ok09uNk,"Rua Dom Xisto Albano, 823 - Vila Peri, Fortaleza - CE, 60730-165",N/A,N/A,,5,19,-3.792522,-38.5812818,ceará
20,Gegé Cell E Variedades,,ChIJZdeGX61NxwcRPzc9Qh6cQ5U,"R. Martins Carvalho, 610 - Bom Jardim, Fortaleza - CE, 60543-345",N/A,N/A,+55 85 98571-7589,4.6,28,-3.7963940999999997,-38.6005439,ceará
4,Nô Cell,,ChIJ28KaQOhNxwcRIrkwQtxbf-k,"Rua 12, 260 - Mondubim, Fortaleza - CE, 60767-720",N/A,N/A,,2.5,2,-3.813836,-38.581052899999996,ceará
8,Esteves iPhonesCell,,ChIJ63qjYPBNxwcRIsAEoY6HDrw,"R. D, 35 - Mondubim, Fortaleza - CE, 60767-350",N/A,N/A,+55 85 98603-4583,5,2,-3.8227170999999998,-38.580795699999996,ceará
9,Phoenix Cell Acessórios Oficial,,ChIJw0PVSTZNxwcROfQTbQG95VU,"Avenida Contôrno norte 1730-A Conjunto Esperança - Conj. Esperança, Fortaleza - CE, 60110-000",N/A,N/A,+55 85 98740-1611,5,1,-3.8096487999999997,-38.591347899999995,ceará
10,Rabello techcell,,ChIJnUiyWxhNxwcRvnyUU2wZ7g0,"R. Delta, 1193 - Manuel Sátiro, Fortaleza - CE, 60713-440",N/A,N/A,+55 85 98757-7729,5,2,-3.7994679,-38.5772956,ceará
17,Ctec assistência em telefonia,https://api.whatsapp.com/send?phone=5585982192701&text=(Google)%20Fala%20gente%20boa%20bora%20trabalhar,ChIJ2aau73tNxwcRKoVioEQOmqc,"R. Cônego de Castro, 4012 - Parque São José, Fortaleza - CE, 60730-190",N/A,N/A,+55 85 98219-2701,,,-3.8012770999999996,-38.5887129,ceará
19,Prime Cell Fortaleza (Loja 1),https://linktr.ee/primecellfortaleza,ChIJFTzCBbxPxwcRiffRnnKPimA,"Rua Olímpio de Noronha, 250 - Mondubim, Fortaleza - CE, 60761-490",N/A,N/A,+55 85 98797-9061,5,1,-3.8131155999999997,-38.559615199999996,ceará
1,Itim Cell Assistencia Tecnica e Acessorios,,ChIJJ68Sg25PxwcR06nLxkYdZmA,"R. 101, 1301 - Passaré, Fortaleza - CE, 60192-490",N/A,N/A,,5,11,-3.8060661,-38.5472155,ceará
2,ikki Store Passaré,https://www.ikkistore.com.br/,ChIJ285apSlJxwcR-e6Ii2VpSjo,"Av. Dr. Silas Munguba, 4301 - Passaré, Fortaleza - CE, 60140-155",N/A,N/A,+55 85 98859-0293,5,372,-3.7913335999999997,-38.5371446,ceará
3,Miami Cases,https://miamicases.com.br/loja05/,ChIJI4raDutPxwcRokME8QBns7Y,"Dentro do atacadão lag - Av. Bernardo Manuel, 11000 - Mondubim, Fortaleza - CE, 60761-740",N/A,N/A,+55 85 99264-7611,5,257,-3.8165396,-38.5571378,ceará
4,VJ ACESSORIOS,,ChIJ58vZ7ARPxwcR0RvtvYLnwfw,"Av. Argentina Pinheiro Tôrres, 1523 - Passaré, Fortaleza - CE, 60867-065",N/A,N/A,+55 85 99282-3138,5,2,-3.8137896,-38.5403494,ceará
6,Dimitec | Loja de celular | Assistência técnica,https://www.instagram.com/dimitec_/,ChIJfScU19hPxwcRAyPwzQGLZlU,"Rua Desembargador Otacílio Peixoto, 523 - Passaré, Fortaleza - CE, 60743-680",N/A,N/A,+55 85 99199-9711,5,16,-3.8002989,-38.535161699999996,ceará
7,+TECH IMPORTS | Celulares e Acessórios,,ChIJ7fEuVEJPxwcR0HrY8isGObw,"Av Professor José Arthur de Carvalho - Lagoa Redonda, Fortaleza - CE, 60831-370",N/A,N/A,+55 85 99738-8284,5,6,-3.8099684999999996,-38.5359312,ceará
8,Assistência Técnica - Computador e Celular,,ChIJ3TrLJUFOxwcRyOuMk0xsztM,"Av. Moura Matos, 1550 - Passaré, Fortaleza - CE, 60861-350",N/A,N/A,,4.7,3,-3.8122713999999998,-38.5436054,ceará
9,LC Cases,,ChIJ3Y4smttPxwcRIhr0MlY5HzY,"Rua 8,30D,Conjunto Planalto Mirassol - Parque Dois Irmãos, Fortaleza - CE, 60743-280",N/A,N/A,+55 85 99143-4781,5,1,-3.7974009,-38.543172999999996,ceará
14,Daniel TopCell Assistência técnica e Acessórios de celular,https://www.instagram.com/danyeltopcell/,ChIJmXLF80JPxwcRWe_xV52_Ew8,"R. São Rafael Arcanjo, 508 - Itaperi, Fortaleza - CE, 60714-222",N/A,N/A,+55 85 98710-2171,5,8,-3.8067805,-38.5558853,ceará
16,Guedex 2,https://instagram.com/guedex_acessorios?igshid=OGQ5ZDc2ODk2ZA==,ChIJbfejym5PxwcRvJIu1xIx34g,"Av. Bernardo Manuel, 10109 - Fátima, Fortaleza - CE, 60761-281",N/A,N/A,+55 85 98210-1303,5,15,-3.8069946,-38.553765899999995,ceará
17,Blu Cases Passaré,https://www.instagram.com/blucases_/,ChIJqRg_Xm1PxwcRc0mQpxLmzlE,"Pátio Passaré - Av. Dr. Silas Munguba, 4820 - Loja A9 - Passaré, Fortaleza - CE, 60714-502",N/A,N/A,+55 85 99654-4241,5,2,-3.7957023999999997,-38.5327622,ceará
18,Cleiton Cell,,ChIJ-wqjJmBOxwcRwA-gtgvJ8TY,"R. Maj. Telesford - Parque Dois Irmãos, Fortaleza - CE, 60743-238",N/A,N/A,+55 85 98872-7116,5,3,-3.7983941999999997,-38.5497478,ceará
19,JK Assistec Concertos Celulares IPhone/Android,https://wa.me/message/D6ZQLXTTFV5WJ1,ChIJbRYAc7hPxwcRaWsy6TIrkcQ,"Av. dos Eucaliptos, 27 - Edson Queiroz, Fortaleza - CE, 60714-660",N/A,N/A,+55 88 99311-8519,,,-3.8011391,-38.5557157,ceará
3,BTEC PHONE,,ChIJo5WVFp9PxwcRIUvcU2pX0Pc,"R. Holanda, 1646 - Jardim Cearense, Fortaleza - CE, 60712-165",N/A,N/A,+55 85 99732-7394,5,2,-3.8030839,-38.559954999999995,ceará
4,Vs Celular,http://www.marapongamartmoda.com.br/,ChIJ0XQ88X1OxwcR-7z4s64Bn1w,"R. Francisco Glicério, 290 - Maraponga, Fortaleza - CE, 60714-750",N/A,N/A,+55 85 3016-2950,,,-3.7973239,-38.5634808,ceará
5,Celular e acessórios & toda cor modas,,ChIJ2bv96_FPxwcRdk6bomBYLto,"R. Fiscal Vieira, 3570 - Lojas 43 e 45 - Joaquim Távora (Fortaleza), Fortaleza - CE, 60120-170",N/A,N/A,+55 85 99211-8966,,,-3.8254411,-38.554796499999995,ceará
8,Mk Cell-assistência técnica de celular,,ChIJz2ORqY5PxwcR8XWXOTdU6kE,"R. Campo Maior, 110A - Rachel de Queiroz, Fortaleza - CE, 60714-730",N/A,N/A,+55 85 98791-5109,,,-3.7953243,-38.553552499999995,ceará
